,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.2586377978321831,0.30671388847333625,0.26808362270335306,-0.5026689541707975,-0.2949441465773035,-0.3349506537491289,-0.5760802895372947,652,1000
1,-0.26474646218923853,0.4379393835195283,0.20903537276225115,-0.4048394144645795,-0.23992230929797187,-0.3389597801953061,0.11909065458198317,608,1000
2,-0.33365783793682047,0.6871881234415436,0.21405529486476993,-0.9814141888644716,-0.33908547844609194,-0.5206902474197284,-0.20627673984516465,594,1000
3,-0.6646948478051187,0.5005215154569125,-0.25425915515889413,-0.9065527853693882,-0.03733545902286883,-0.3097758348130153,-0.044136086376365735,570,1000
4,-0.3453452414559688,0.5409094834443959,-0.17593807885773893,-0.46265975684003224,-0.3051418003387087,-0.35447585515601265,-0.5058076273383418,565,1000
5,-0.26474646218923853,0.4379393835195283,-0.023862169273500267,-0.4048394144645795,-0.13089210084516545,-0.31274162923609183,0.197214766891949,564,1000
6,-0.18465604615939457,0.5924202705846084,-0.005628463367669423,-0.4048394144645795,-0.04887606518239829,-0.23852451385933984,-0.0611928198379853,550,1000
7,-0.18465604615939457,0.7513287732535039,0.032292127760630646,-0.4048394144645795,-0.04887606518239829,-0.17227181827439697,-0.312868547237079,543,1000
8,-0.18465604615939457,0.5924202705846084,0.21405529486476993,-0.4048394144645795,-0.04887606518239829,-0.3389597801953061,-0.312868547237079,538,1000
9,-0.38719919750792847,0.47356991430560014,0.3789786184404451,-0.36347683554847743,-0.04887606518239829,-0.22308684523187167,-0.1231282357944416,538,1000
10,-0.19478384894314874,0.16908408575694772,0.5278425628633857,-0.355648025059038,-0.01609165269049384,-0.2743881600485014,0.00046092020008939305,538,1000
11,-0.3459808317234928,0.7187774077271887,0.26808362270335306,-0.5026689541707975,-0.10266042260703911,-0.3237696680948302,-0.3871737089286045,535,1000
12,-0.08084466897607323,0.794503939845419,-0.24063105522695905,-0.28222796621109303,-0.01609165269049384,-0.3389597801953061,-0.27474621477343997,534,1000
13,-0.33365783793682047,0.5366130369254305,0.21405529486476993,-0.4048394144645795,-0.21274107242781623,-0.4874188665465802,-0.5308279460411893,532,1000
14,-0.26474646218923853,0.5890347046938698,0.21405529486476993,-0.4048394144645795,-0.032483858936446064,-0.3389597801953061,-0.23759363392767724,515,1000
15,-0.46135174449092053,0.3507687645881238,0.26808362270335306,-0.3177800916101703,-0.02579485286333938,-0.22876750148130826,0.22459637448434755,512,1000
16,-0.46135174449092053,0.5005215154569125,-0.5408104380784189,-0.3925614150884811,-0.02579485286333938,-0.3097758348130153,0.22459637448434755,505,1000
17,-0.32300389532515755,0.5924202705846084,-0.25425915515889413,-0.4048394144645795,-0.03733545902286883,-0.3389597801953061,-0.044136086376365735,501,1000
18,-0.13978100114462233,0.5783583956233584,0.35469445591135945,-0.3261833816921229,-0.01609165269049384,-0.3503214356825346,-0.3169256539785682,493,1000
19,-0.38853052193999726,0.4379393835195283,0.2867962140167885,-0.22337460530760667,-0.10647878034599118,-0.3389597801953061,-0.312868547237079,485,1000
20,-0.7088538332499505,0.3641491352728668,0.21405529486476993,-0.3925614150884811,-0.18152648552957182,-0.3389597801953061,-0.05988605305274888,484,878
21,-0.2537735238245453,0.4319970146523547,0.21405529486476993,-0.3925614150884811,-0.18152648552957182,-0.24332299845729968,-0.05988605305274888,443,789
22,-0.2537735238245453,0.4319970146523547,0.21405529486476993,-0.3925614150884811,-0.18152648552957182,-0.24332299845729968,-0.05988605305274888,443,789
23,-0.2586377978321831,0.5939254719757133,0.032292127760630646,-0.4048394144645795,-0.04887606518239829,-0.4523336730561392,-0.5058076273383418,383,761
24,-0.2591569420481075,0.6871881234415436,0.3217077049156676,-0.333941943832153,-0.33908547844609194,-0.5206902474197284,-0.20627673984516465,382,694
25,-0.2591569420481075,0.5642781734111937,0.5889013525646113,-0.4048394144645795,-0.34360058299401874,-0.288742147027323,-0.04853890547080725,378,639
26,-0.38719919750792847,0.7607353212307497,0.255016163495029,-0.9575387638941122,-0.04887606518239829,-0.25620350035770467,-0.1231282357944416,335,548
27,-0.2213995697301985,0.7607353212307497,0.21405529486476993,-0.9575387638941122,-0.18152648552957182,-0.25620350035770467,0.7059422560727993,289,489
28,-0.08084466897607323,0.5890347046938698,0.35196445452115355,-0.499724280022373,-0.01609165269049384,-0.3389597801953061,-0.23759363392767724,262,532
29,-0.31789524459924334,0.4097789390951988,0.03696614650594038,-0.7571758729575522,-0.3351525506477332,-0.1565495828025232,-0.2755771087888734,254,366
30,-0.18465604615939457,0.5924202705846084,0.24465372731886897,-0.17000137813603716,-0.04887606518239829,-0.3389597801953061,-0.312868547237079,253,575
31,-0.09692749516757078,0.5409094834443959,0.255016163495029,-0.46265975684003224,-0.3051418003387087,-0.35447585515601265,0.19705118517896403,251,417
32,-0.13978100114462233,0.3033490243261651,0.6804412666423938,-0.3261833816921229,-0.01609165269049384,-0.3503214356825346,-0.432785025925253,236,474
33,-0.16258014730795084,0.6078828818779958,-0.07100870551290256,-0.2991488053504122,-0.5093503107575629,-0.06258097182034672,-0.12823836238010036,233,344
34,-0.2537735238245453,0.4379393835195283,0.35196445452115355,-0.8274556618612847,-0.4660183497307732,-0.24332299845729968,-0.16231872061827546,231,323
35,-0.3216334467152592,0.44136822338084386,0.03696614650594038,-0.5880226185529545,-0.3351525506477332,-0.1565495828025232,-0.06759373507507418,214,318
36,-0.19952966052951493,0.5849447580986021,0.28286248921807916,-0.10421383651088799,-0.22991802049755,-0.3438452851357184,-0.22912596080693354,213,454
37,-0.32537164883127495,0.024611628305021727,0.157188626966261,-0.3873761509213303,-0.5481129620198959,-0.15995971947312457,-0.3871737089286045,212,335
38,-0.10681800041538433,0.11103056390810628,-0.052206232004757644,-0.3832725683406437,-0.5111217769973225,-0.2684708073486747,-0.4334899305562026,197,288
39,-0.22805271912403807,0.8714799947707436,-0.8596249294646279,-0.3951724790028104,-0.4000659118007206,-0.4263657134815626,0.4952620725978599,194,346
40,-0.3459808317234928,0.794503939845419,0.24889512196733304,-0.28222796621109303,-0.29890847905168205,-0.17983969258072155,-0.27474621477343997,190,364
41,-0.13978100114462233,0.48178614871412595,0.255016163495029,-0.499724280022373,-0.01609165269049384,-0.25620350035770467,0.19705118517896403,187,357
42,-0.31789524459924334,0.7187774077271887,0.24889512196733304,-0.1684075000358381,-0.29890847905168205,-0.15995971947312457,-0.28596405434337774,184,375
43,-0.16258014730795084,0.6078828818779958,-0.07100870551290256,-0.2991488053504122,-0.35338914676384664,-0.6197082273316229,-0.12823836238010036,179,302
44,0.005937922927700567,0.5783583956233584,0.20903537276225115,-0.6811890891793458,-0.2650905570365468,-0.168211889646535,-0.29246758168593173,179,275
45,-0.2084871162708587,0.5293787371173695,-0.26177963341177046,-0.27514239692420994,-0.2293003427538848,-0.28652347827687763,0.707298081020977,173,362
46,-0.3459808317234928,0.5939254719757133,0.24465372731886897,-0.3525373308587929,-0.46855546216165084,-0.4523336730561392,-0.3871737089286045,166,324
47,-0.22805271912403807,0.5293787371173695,-0.26177963341177046,-0.3951724790028104,-0.2293003427538848,-0.28652347827687763,0.4952620725978599,161,285
48,-0.18465604615939457,0.5849447580986021,0.28286248921807916,-0.10421383651088799,-0.04887606518239829,-0.3438452851357184,-0.22912596080693354,139,333
49,-0.10681800041538433,0.22713760760578916,-0.052206232004757644,-0.3832725683406437,-0.7291222606303138,-0.2684708073486747,-0.4334899305562026,127,228
50,-0.33365783793682047,0.7187774077271887,0.495333616957949,-0.5748686440230166,-0.2907961986651462,-0.4263657134815626,-0.27206661613478444,125,271
51,-0.19478384894314874,0.3199190345053783,0.20903537276225115,-0.355648025059038,-0.01609165269049384,-0.5365662916107304,-0.446069613681108,124,267
52,-0.2213995697301985,0.352365250091092,0.1338022596497892,-0.7571758729575522,-0.49769725513664764,-0.23852451385933984,-0.6512191820627674,123,183
53,-0.3459808317234928,0.30671388847333625,0.26808362270335306,-0.5026689541707975,-0.2949441465773035,-0.3349506537491289,0.8981877335637372,114,172
54,-0.16798013645467433,0.6000328181746659,-0.5718739109176312,-0.4255952336576915,-0.5941919479869235,-0.06258097182034672,0.1418434921874161,100,163
55,-0.32537164883127495,0.5642781734111937,0.157188626966261,-0.3873761509213303,-0.34360058299401874,-0.15995971947312457,0.06211466023816409,94,162
56,-0.31789524459924334,0.22713760760578916,0.24889512196733304,-0.40994968390764835,-0.29890847905168205,-0.20134421617893872,-0.28596405434337774,88,164
57,-0.38719919750792847,0.22713760760578916,0.4135780812508598,-0.294419981098903,-0.04887606518239829,-0.3389597801953061,-0.1231282357944416,81,200
58,0.008511371642461657,0.5293787371173695,-0.023862169273500267,-0.27514239692420994,-0.13089210084516545,-0.31274162923609183,0.197214766891949,79,160
59,-0.2537735238245453,0.42605464578518104,0.21405529486476993,-0.5748686440230166,-0.2907961986651462,-0.24332299845729968,-0.05988605305274888,77,132
60,0.005876552742761887,0.7187774077271887,0.027638661782711793,-0.06473165239981302,-0.7291222606303138,-0.3962430710761082,-0.32262956652492947,76,132
61,0.005937922927700567,0.5783583956233584,0.4717979042379854,-0.5430142518219627,-0.20208938050234418,-0.3676014256357072,-0.29246758168593173,75,147
62,-0.32537164883127495,0.4729575076664889,0.157188626966261,-0.3873761509213303,-0.5481129620198959,-0.15995971947312457,-0.3871737089286045,71,124
63,-0.2213995697301985,0.47356991430560014,0.4898736141775371,-0.36347683554847743,-0.4241583841384679,-0.21740618898243505,0.19705118517896403,71,121
64,-0.2537735238245453,0.4379393835195283,0.255016163495029,-0.3925614150884811,-0.4241583841384679,-0.24332299845729968,0.19705118517896403,71,121
65,-0.8915653533335219,0.47356991430560014,0.4898736141775371,-0.36347683554847743,-0.04887606518239829,-0.21740618898243505,-0.1231282357944416,69,176
66,-0.35052986113849594,0.3522735826090543,0.16494812537759013,-0.5892905633990312,-0.6906866408371994,-0.1515538091648099,-0.005910949496391843,64,118
67,-0.05407398919051923,0.7185919494493807,0.495333616957949,-0.4532734362088502,-0.5093503107575629,-0.4527482099543206,-0.27206661613478444,60,129
68,-0.33365783793682047,0.7187774077271887,0.495333616957949,-0.6811890891793458,-0.49769725513664764,-0.44916605641209695,-0.27206661613478444,58,97
69,-0.4646168098905378,0.8714799947707436,-0.8596249294646279,-0.5152025610814108,-0.4000659118007206,-0.4263657134815626,0.28322606417474283,48,123
70,-0.1520893477248874,0.7187774077271887,0.013398210045289918,-0.333941943832153,-0.49769725513664764,-0.4461951200107217,-0.4471535265450193,45,102
71,-0.13853725748012244,0.8269582749133673,-0.3357793722378413,-0.38028341571238267,-0.032483858936446064,0.03239943595070649,-0.3169256539785682,43,90
72,-0.18465604615939457,0.2766923530556258,-0.17593807885773893,-0.5152025610814108,-0.7765334993047721,-0.28652347827687763,-0.2755771087888734,43,87
73,-0.3047624659390571,0.3033490243261651,0.046847594964596034,-0.259031442278868,-0.4482508564762152,-0.3275707571890204,-0.432785025925253,40,92
74,0.005937922927700567,0.4971738143066108,0.24889512196733304,-0.6811890891793458,-0.2650905570365468,-0.44646070424409134,-0.29246758168593173,36,85
75,0.008511371642461657,0.1817287093077551,-0.347621187965802,-0.38028341571238267,-0.2293003427538848,-0.28652347827687763,-0.3169256539785682,34,63
76,-0.3216334467152592,0.44136822338084386,0.157188626966261,-0.3873761509213303,-0.2607009682869148,-0.15995971947312457,-0.06759373507507418,32,78
77,-0.3047624659390571,0.3507687645881238,0.3789786184404451,-0.3177800916101703,-0.606539690800652,-0.22308684523187167,-0.030506787778138755,26,73
78,-0.2586377978321831,0.5939254719757133,0.032292127760630646,-0.4048394144645795,-0.46855546216165084,-0.4523336730561392,-0.5058076273383418,25,73
79,-0.38468963791479743,0.47439992157045846,0.44430574801875067,-0.36347683554847743,-0.32816481936091124,-0.21833317472947003,-0.35620600095037636,22,72
80,-0.3047624659390571,0.3641491352728668,0.04629363122916896,-0.1684075000358381,-0.7208970575492846,-0.15995971947312457,-0.8743266489893124,21,75
81,-0.4052988208070153,0.7187774077271887,0.15330272016595825,0.11939891102481592,-0.3001788388718434,-0.3237696680948302,-0.2241832643832949,4,37
82,0.12865653698118912,0.3199190345053783,0.20903537276225115,-0.4532734362088502,-0.5334427830953101,-0.5365662916107304,-0.446069613681108,2,23
83,0.04499156760243217,-0.6546805831579026,0.21405529486476993,-0.04190979615063384,-0.032483858936446064,-0.168211889646535,-0.312868547237079,0,40
84,-0.012328052771006348,0.5924202705846084,0.032292127760630646,-0.4048394144645795,0.8408545182503202,-0.3389597801953061,-0.312868547237079,0,32
85,-0.18465604615939457,0.47356991430560014,0.9988432317860199,-0.26304447319972646,0.9002968125521238,-0.21740618898243505,0.21579073629546452,0,30
86,-0.18465604615939457,0.22614823296237296,0.24465372731886897,-0.17000137813603716,-0.46855546216165084,0.15509568467558954,-0.312868547237079,0,24
87,-0.08021475577415149,-0.16535436414442461,0.2867962140167885,-0.22337460530760667,-0.10647878034599118,-0.5539616282928765,0.03460004685468998,0,23
88,-0.2591569420481075,0.6555988391558986,0.4717979042379854,-0.5430142518219627,-0.20208938050234418,0.7060487805267173,-0.04853890547080725,0,21
89,0.04499156760243217,-0.6546805831579026,0.35469445591135945,-0.04190979615063384,-0.23992230929797187,-0.44646070424409134,0.11909065458198317,0,15
90,-0.3047624659390571,0.5005215154569125,-0.5408104380784189,0.31531479715131105,-0.606539690800652,-0.3097758348130153,-0.030506787778138755,0,14
91,-0.2992021500630295,0.5783583956233584,0.35332945521625647,0.1718436523946908,-0.2650905570365468,-0.39271024221969875,-0.2273931511521036,0,13
92,-0.19952966052951493,0.5774692456125958,0.5713534418038277,0.19641174144280352,-0.22991802049755,-0.5539616282928765,0.7663024271525345,0,13
93,-0.08084466897607323,0.3641491352728668,0.336386479525417,0.24474763848754655,-0.4660183497307732,-0.3332652686921632,-0.3554815592451066,0,12
94,-0.04658636087353979,0.3641491352728668,0.35196445452115355,0.2427411230271173,-0.4660183497307732,-0.2781829845888706,0.026736007838594533,0,12
95,-0.4052988208070153,0.22713760760578916,0.15330272016595825,0.719711304601772,-0.3001788388718434,-0.5539616282928765,-0.2241832643832949,0,12
96,-0.13853725748012244,0.5005215154569125,-0.3357793722378413,0.7265753555817718,-0.04887606518239829,-0.0005171575159071962,-0.5648749122472507,0,12
97,-0.04658636087353979,0.47356991430560014,0.9988432317860199,0.2427411230271173,-0.8143001175946172,-0.2781829845888706,0.026736007838594533,0,11
98,0.5157111015314451,0.10952423434571945,0.336386479525417,0.24474763848754655,-0.46828373355609654,-0.3332652686921632,0.041124432711976855,0,10
99,0.16390106726601772,0.3641491352728668,0.35332945521625647,0.1718436523946908,-0.4660183497307732,0.25153202271074804,-0.2273931511521036,0,10
