,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.22787712644644573,0.0996407114454716,0.5820082288757602,-0.3987004147765303,-0.1473913332397273,-0.3389597801953061,-0.6005372928589745,682,1000
1,-0.2393235006415621,0.22713760760578916,-0.07002794758021991,-0.40994968390764835,-0.16812196903727544,-0.27015199818712243,-0.16403143598151804,679,1000
2,-0.18991485416230258,0.8714799947707436,0.27826842151195874,-0.4048394144645795,-0.36682300959909886,-0.22687843166852162,-0.09506126187482022,609,1000
3,-0.3204495699622004,0.8594524596082977,0.24889512196733304,-0.7031385326958806,-0.16812196903727544,-0.27015199818712243,-0.28596405434337774,593,1000
4,-0.6186767560697402,0.3057760396825094,0.992733913412823,-0.5257530684023617,-0.13089210084516545,-0.22024651710715337,0.197214766891949,580,1000
5,-0.22787712644644573,0.4359991923188987,0.07531457251655606,-0.3696644391779271,-0.1473913332397273,-0.3389597801953061,-0.33874764742297536,554,1000
6,-0.4684532761869943,0.3641491352728668,0.9828667555548705,-0.39386694704564573,-0.2054134141417283,-0.3059726751872357,-0.13951200492190374,537,1000
7,-0.38719919750792847,0.47356991430560014,0.06666322884638037,-0.39386694704564573,-0.11460020216553847,-0.25620350035770467,-0.1231282357944416,533,1000
8,-0.14975876642185673,0.7793340591061435,-0.025312812129438533,-0.37816647889510624,-0.032483858936446064,-0.38518377111438484,-0.7958296829307272,532,1000
9,-0.2591569420481075,0.5794122783180929,0.4987871134645032,-0.4683404798666628,-0.38358943426995173,-0.36142195163442176,0.2427139816656943,524,884
10,-0.6084685010823985,0.7249191951970511,-0.22321641546405158,-0.43861982581221864,-0.02579485286333938,-0.22687843166852162,-0.16470248781980312,523,1000
11,-0.29424061842320626,0.9862083366895475,-0.8596249294646279,-0.26146448555055324,-0.37183324739736967,-0.2931627164773436,0.3892440683863014,471,904
12,-0.22787712644644573,0.3641491352728668,0.06666322884638037,-0.39386694704564573,-0.1473913332397273,-0.3389597801953061,-0.21331140378920993,446,817
13,-0.2883276153952823,0.5924202705846084,-0.0026820165957805453,-0.4048394144645795,-0.17250812088513498,-0.23635067435460821,0.7031293136574377,446,810
14,-0.32970032941684324,0.5783583956233584,-0.19396759415146891,-0.5165617212769706,-0.36957569512340627,-0.5539616282928765,-0.2693398989173521,440,809
