,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.22787712644644573,0.4123632846060316,-0.764837115297661,-0.5115135835803744,-0.2623246475122627,-0.3243452016949431,-0.1417008736859194,611,1000
1,-0.29989123965967635,0.48365062792097885,-0.017156613883110516,-0.4186601202943745,-0.20196173941782963,-0.33015413231446833,-0.06871358955661545,589,1000
2,-0.2699881179901862,0.37900344279294823,0.22879067815667536,-0.23680051108323688,-0.132491298912112,-0.14503908272047278,-0.18054969058207918,582,1000
3,-0.5119478947351999,0.5064956982264175,-0.06674170343795072,-0.39817847823025926,-0.2283118823965679,-0.3198611084389834,-0.08619766114393965,574,1000
4,-0.354994406902006,0.3860725152429008,0.03204893461499318,-0.4250288438464784,-0.12768124449077484,-0.32217052878316776,-0.15482773618256085,565,1000
5,-0.24882155161393898,0.8594524596082977,0.03204893461499318,-0.5385269958661987,-0.13514182158490667,-0.22696614572450247,0.39559572167886103,557,1000
6,-0.2866818074295735,0.6046113057458432,0.3690078540868681,-0.4623690562553341,-0.1633891573432208,-0.4005312339680238,-0.4102011274336712,555,1000
7,-0.2866818074295735,0.7379688460435738,0.3690078540868681,-0.4623690562553341,-0.22618894974754414,-0.5021761549415327,-0.4102011274336712,551,1000
8,-0.21194444015410283,0.4199999092759733,-0.7229897859012613,-0.43861982581221864,-0.19580054044751505,-0.31892304659491055,-0.023171497745979253,539,940
9,-0.2438862572874074,0.6573808678864695,0.8685684913059537,-0.5385269958661987,-0.16537521473383088,-0.4171177402050663,-0.16335061933455206,538,1000
10,-0.29684017171917865,0.631011496691898,-0.017156613883110516,-0.3899374338563489,-0.16360754868511931,-0.3093278059654677,0.2899587156706649,534,1000
11,-0.31582094330768773,0.4639429507444412,-0.056479901006931954,-0.3475946761790801,-0.029313545485206927,-0.25723366029651373,-0.18384481243444942,532,1000
12,-0.34602563337888204,0.5355489900704253,-0.19396759415146891,-0.48961073905850144,-0.16360754868511931,-0.36142195163442176,-0.03431900256891664,530,1000
13,-0.2476547100594753,0.5594556834482275,0.1316818482799186,-0.3475946761790801,-0.14498498803589624,-0.32217052878316776,-0.16335061933455206,521,1000
14,-0.7456014658274956,0.5248060805357355,0.04852271372877212,-0.5436604798365546,-0.19423280753387445,-0.3765818976961253,0.2899587156706649,516,940
15,-0.2537568459404706,0.8594524596082977,0.440956502841697,-0.20241856165243383,-0.15802148230120247,-0.056918592690412995,-0.6241307786959387,510,967
