,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.13978100114462233,0.6435406459658253,0.3450842016124678,-0.38028341571238267,-0.01609165269049384,-0.14668124307219266,-0.7354476140572483,547,1000
1,-0.07327005002076331,0.4727399070407418,-0.6738284835447159,-0.26304447319972646,-0.02579485286333938,-0.3097758348130153,0.21579073629546452,520,1000
2,-0.07327005002076331,0.4727399070407418,0.10538019155707845,-0.26304447319972646,-0.02579485286333938,-0.20981653990169669,-0.0717791859099719,518,1000
3,-0.27456798444289443,0.7372545648772066,0.3009477418616806,-0.36657294946548236,-0.5953285984725747,-0.9689004531407368,-0.7086020304604612,374,628
4,-0.7009321699574682,0.22713760760578916,0.4921629565852247,-0.7571758729575522,-0.4000659118007206,-0.4263657134815626,0.5470088286380415,303,480
5,-0.3805978218622257,0.6168922956767042,0.4921629565852247,-0.7571758729575522,-0.4000659118007206,-0.4263657134815626,0.40485488159894567,225,380
6,-0.19066211808251055,0.6418638134152684,-0.8356445303829159,-0.0789845087723886,-0.5274400200101792,-0.576294298044906,-0.6162747354423037,202,343
7,-0.00668310743874595,0.7016891981034437,-0.6289842655230196,-0.8288054330601464,-0.41416687022765813,-0.9689004531407368,-0.7086020304604612,188,332
8,-0.17457931517783243,0.22713760760578916,0.5953233778301918,-0.9575387638941122,-0.6065418122006041,-0.4263657134815626,-0.0611928198379853,165,250
9,-0.3310280232594296,0.5140966521565868,-0.4432118864886059,-0.12124953193487337,-0.002713640544280471,-0.20981653990169669,0.6953940552606642,106,265
10,-0.17457931517783243,0.22713760760578916,-0.28671858152703344,-0.9575387638941122,-0.9783864163298295,-0.4263657134815626,-0.21098683923952288,100,164
11,-0.17457931517783243,0.22713760760578916,-0.3221787738812161,-0.9575387638941122,-0.9783864163298295,-0.41981654673225743,-0.048140315262703126,100,164
12,0.09932234352807323,0.46342253803425243,-0.17593807885773893,-0.38028341571238267,-0.3010455644467268,-0.15144544040109065,0.9771137637735068,88,147
13,0.01128572954343654,0.5679482454925127,-0.06405236685568483,-0.4048394144645795,-0.04887606518239829,-0.2515538469090496,-0.312868547237079,84,168
14,-0.19066211808251055,0.7187774077271887,-0.8356445303829159,-0.0789845087723886,-0.5953285984725747,-0.9689004531407368,-0.5107352888487702,73,148
15,0.01128572954343654,0.9023200500082345,-0.7540128529683925,-0.4048394144645795,-0.04887606518239829,-0.3097758348130153,-0.03264209800956924,64,158
16,-0.3047624659390571,0.9324100796908806,-0.1480156394379974,-0.2278829903085946,-0.4000659118007206,-0.3349506537491289,0.1920837241276716,47,108
17,-0.033881484513242466,0.22713760760578916,-0.8341972223920691,-0.9575387638941122,-0.32175662636220914,-0.5484720196115977,-0.0611928198379853,47,100
18,-0.10869814071899642,0.5649502191033482,0.24344305133009403,-0.12400365572029615,-0.9008951108361933,-0.1836881429490751,0.7128973868630588,40,83
19,-0.6646593842949566,0.9324100796908806,-0.1480156394379974,-0.2278829903085946,-0.8372035076280897,0.09481828273774962,0.589448808349947,37,67
20,-0.19066211808251055,0.9605857851946891,0.10538019155707845,-0.0789845087723886,-0.002713640544280471,-0.20981653990169669,-0.7086020304604612,36,123
21,-0.3047624659390571,0.9644896051862275,-0.28203888427216417,-0.36657294946548236,-0.4000659118007206,-0.3349506537491289,0.1920837241276716,34,82
22,-0.3448368782190825,0.33977938530310714,0.8852755343550969,-0.17000137813603716,0.04251915932083494,-0.3515347916157646,-0.8574107475413866,32,114
23,-0.35909524232065304,0.9288214564531745,0.46378364485596824,0.06396053344813635,-0.4000659118007206,-0.4852930674685805,-0.9046880050251818,31,96
24,-0.3341004969283543,0.8204508032743432,-0.19232384730261964,-0.0789845087723886,-0.09608832239432408,0.1931605433423964,-0.7086020304604612,31,88
25,-0.19523565525316222,0.20815460202451808,-0.013992394603830616,-0.7592874135403309,-0.8372035076280897,0.11224206344165727,0.18799847404290815,31,60
26,0.18071730066728287,0.9023200500082345,-0.6738284835447159,-0.23094237554928498,-0.4482508564762152,-0.3097758348130153,0.21579073629546452,30,72
27,-0.4022345787371995,0.5649502191033482,0.037641840986137376,-0.12400365572029615,-0.4129771362284651,-0.1836881429490751,-0.5048886210257042,30,71
28,-0.3448368782190825,0.33977938530310714,-0.28203888427216417,-0.17000137813603716,-0.5439735960125465,-0.9689004531407368,0.7818953030473192,29,66
29,-0.012328052771006348,0.7187774077271887,-0.19232384730261964,-0.0789845087723886,-0.5953285984725747,-0.9689004531407368,0.22355943958425017,20,50
30,-0.9386066740241303,0.047152669278263115,0.49443846186882445,-0.15928541840325883,-0.3828192791018612,0.014403401374428748,-0.11225797516939418,19,60
31,-0.033881484513242466,-0.031086762856233907,-0.8341972223920691,-0.36657294946548236,-0.5077169025638415,-0.5484720196115977,-0.9486120974393535,18,53
32,-0.17457931517783243,-0.031086762856233907,-0.28203888427216417,-0.9575387638941122,-0.9783864163298295,-0.4263657134815626,-0.06554839054579831,18,53
33,-0.2645742354861189,0.14874881477746682,0.17550231353113732,-0.802522131854227,-0.3447872215845389,0.1383449662831882,0.2879902330976236,16,43
34,-0.26420986089325127,-0.005076479789576593,-0.42232400066312337,-0.04190979615063384,-0.05070529959461978,-0.600008951003719,-0.4858298016272622,15,68
35,-0.00668310743874595,0.7016891981034437,-0.6289842655230196,-0.06044715246151122,-0.41416687022765813,-0.600008951003719,0.18542214031431348,13,45
36,-0.008969876024071788,0.7924657713376162,-0.218158197633477,-0.04190979615063384,-0.23300514198274158,-0.8144030330527179,0.3874354743321302,11,40
37,-0.012328052771006348,-0.6546805831579026,0.5953233778301918,-0.9575387638941122,-0.46828373355609654,-0.5539616282928765,-0.0611928198379853,10,37
38,-0.33365783793682047,0.7187774077271887,-0.28203888427216417,-0.36657294946548236,-0.5953285984725747,0.1931605433423964,-0.0611928198379853,9,41
39,-0.033667021192833935,0.32480025336526785,-0.25249693915412985,0.04053807333641113,-0.23617900180782048,-0.8811883063490512,-0.6512191820627674,7,45
40,-0.4022345787371995,0.5649502191033482,-0.25011643599069244,-0.12400365572029615,-0.7752489728623104,-0.1836881429490751,-0.5239474404241462,7,43
41,0.3737626541055721,0.8141385330883126,-0.5129973735517872,-0.15928541840325883,-0.5441697740463093,0.014403401374428748,-0.8492965340584082,4,26
42,-0.5897423488564624,0.011545416334274528,0.7656919334903043,-0.08291095119479719,-0.4000659118007206,-0.3349506537491289,0.19254203123765445,3,44
43,-0.9386066740241303,-0.3433698893724373,-0.38457084277606335,-0.08919303115170685,0.040501388567893315,-0.5084879797178015,-0.6888126006818711,2,45
44,-0.033667021192833935,0.7187774077271887,-0.25249693915412985,0.04053807333641113,-0.5953285984725747,-0.8811883063490512,0.29726931424558534,2,28
45,-0.17457931517783243,0.22713760760578916,-0.8596249294646279,-0.19955550580389692,0.14270466604861576,-0.8522763603878742,0.4883493557513463,2,24
46,0.025824994437427362,0.7187774077271887,-0.8356445303829159,-0.12124953193487337,-0.5953285984725747,-0.9689004531407368,-0.0717791859099719,2,22
47,-0.26420986089325127,-0.005076479789576593,0.6689015239114016,-0.27208334767186315,-0.01609165269049384,0.09588687383960937,-0.7354476140572483,0,41
48,-0.17236509447895398,-0.7146240600591507,0.5094432802985189,-0.7592874135403309,0.29138184249507226,0.11224206344165727,-0.8574107475413866,0,39
49,-0.33365783793682047,-0.031086762856233907,-0.28203888427216417,-0.11941871429576334,0.09315991326865414,0.28766198824830014,-0.23531511007886396,0,37
50,-0.33365783793682047,0.22713760760578916,-0.28671858152703344,-0.36657294946548236,-0.5077169025638415,0.28766198824830014,-0.21098683923952288,0,35
51,-0.19523565525316222,-0.005076479789576593,-0.013992394603830616,-0.27208334767186315,-0.8372035076280897,0.09481828273774962,-0.33803431011525287,0,33
52,-0.26420986089325127,-0.005076479789576593,0.037641840986137376,-0.27208334767186315,-0.4129771362284651,0.09588687383960937,-0.5048886210257042,0,33
53,-0.13978100114462233,-0.45381516081295414,-0.40324742658100265,-0.38028341571238267,0.018521994213632098,-0.14668124307219266,-0.9850654264872345,0,32
54,-0.5366219676380217,-0.3470623665720025,-0.7540128529683925,0.17114650484767113,0.02673667185565587,-0.3097758348130153,-0.03264209800956924,0,26
55,-0.27456798444289443,0.7372545648772066,0.3009477418616806,-0.7571758729575522,0.3053883639721703,0.17903127655345696,-0.33803431011525287,0,25
56,-0.2645742354861189,-0.5965418231055246,-0.38674000959884136,-0.802522131854227,-0.9393482286261345,-0.07833020323794804,-0.31117779112018007,0,25
57,-0.6957710167554025,-0.5978842834076457,-0.3969280489712015,-0.3622300807355503,0.48024963663979414,-0.22862072371270825,0.4492524786142602,0,24
58,0.18085092672199998,0.5649502191033482,0.2575049065843408,-0.0789845087723886,0.9011755112277287,-0.1836881429490751,-0.5239474404241462,0,23
59,-0.26420986089325127,0.9003305541955338,0.34863594076829285,-0.08919303115170685,0.3053883639721703,0.028370451641033467,0.589448808349947,0,20
60,0.3354236756498301,0.7924657713376162,-0.218158197633477,-0.784557995280345,-0.8372035076280897,0.09481828273774962,0.3874354743321302,0,20
61,-0.3047624659390571,0.011545416334274528,0.2940046828123444,-0.9575387638941122,0.9857440129810446,-0.2560071892856848,-0.0611928198379853,0,17
62,-0.8506594225139859,-0.270450615937579,0.17550231353113732,0.20998003149853828,-0.17365857396489615,0.528243779475426,0.09013933895400617,0,16
63,-0.2926758492550634,0.6418638134152684,0.2575049065843408,0.2652512375774104,-0.5274400200101792,-0.576294298044906,-0.8442072509242295,0,15
64,-0.17457931517783243,0.22713760760578916,0.4921629565852247,-0.7571758729575522,0.9011755112277287,-0.4263657134815626,0.5470088286380415,0,15
65,-0.6957710167554025,0.047152669278263115,-0.22295499403609553,-0.15928541840325883,0.6098662093878089,0.9328994778268993,0.4492524786142602,0,15
