,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.2586377978321831,0.30671388847333625,0.26808362270335306,-0.5026689541707975,-0.23336724575150103,-0.3349506537491289,-0.5760802895372947,638,1000
1,-0.2992021500630295,0.5189861008470971,-0.9134857905548506,-0.4121478242171109,-0.40245817270034767,-0.3389597801953061,0.13046707338469965,638,1000
2,-0.38719919750792847,0.7607353212307497,0.255016163495029,-0.9575387638941122,-0.08988408301378187,-0.25620350035770467,-0.1231282357944416,623,1000
3,-0.6646948478051187,0.5005215154569125,-0.25425915515889413,-0.9065527853693882,-0.03733545902286883,-0.3097758348130153,-0.044136086376365735,608,1000
4,-0.3050458518226037,0.48942443348196213,-0.17593807885773893,-0.46265975684003224,-0.3051418003387087,-0.5339829098026381,-0.5058076273383418,589,1000
5,-0.3204495699622004,0.22713760760578916,0.5415821605658224,-0.40994968390764835,-0.16812196903727544,-0.27015199818712243,-0.28596405434337774,584,935
6,-0.32537164883127495,0.3641491352728668,0.157188626966261,-0.5152025610814108,-0.2054134141417283,-0.4263657134815626,0.21768800977255554,576,1000
7,-0.22805271912403807,0.5950032019266018,0.032292127760630646,-0.3951724790028104,-0.3395895498853506,-0.39512560032461763,-0.5058076273383418,574,1000
8,-0.28573350414857124,0.5783583956233584,-0.38637243709026453,-0.36228071624884595,-0.2617460539999935,-0.33748131074601495,-0.16403143598151804,559,1000
9,-0.4684532761869943,0.3641491352728668,0.06666322884638037,-0.39386694704564573,-0.2054134141417283,-0.23635067435460821,0.7031293136574377,557,940
10,-0.33365783793682047,0.6871881234415436,-0.19396759415146891,-0.9814141888644716,-0.33908547844609194,-0.8310022423110683,-0.20627673984516465,553,1000
11,-0.28573350414857124,0.5783583956233584,-0.38637243709026453,-0.36228071624884595,-0.21072439741377186,-0.3389597801953061,-0.16403143598151804,546,1000
12,-0.55980903622878,0.3967444744054892,-0.7713293437280206,-0.36347683554847743,-0.04887606518239829,-0.21740618898243505,0.19705118517896403,542,1000
13,-0.3604285177223745,0.47356991430560014,0.3789786184404451,-0.6724455122064745,-0.04887606518239829,-0.52704454377147,-0.16470248781980312,536,1000
14,-0.3604285177223745,0.6871881234415436,-0.19396759415146891,-0.6724455122064745,-0.33908547844609194,-0.52704454377147,-0.16470248781980312,534,1000
15,-0.18465604615939457,0.22614823296237296,0.24465372731886897,-0.17000137813603716,-0.09573716853791803,-0.17227181827439697,-0.32262956652492947,528,1000
16,-0.06692153910846088,0.5783583956233584,-0.25246523677663424,-0.36067793034746665,-0.01609165269049384,-0.3503214356825346,-0.23350766922526273,526,1000
17,-0.3050458518226037,0.7302573497323066,-0.17593807885773893,-0.46265975684003224,-0.032483858936446064,-0.34671781767565935,-0.5058076273383418,522,1000
18,-0.1308526940258048,0.5783583956233584,0.35469445591135945,-0.36067793034746665,-0.01609165269049384,-0.3883435745820486,-0.30469661783225,521,1000
19,-0.22063659334922386,0.4729575076664889,0.3789786184404451,-0.36347683554847743,-0.032483858936446064,-0.3379175275930961,-0.3871737089286045,518,1000
20,-0.18465604615939457,0.5924202705846084,0.1338022596497892,-0.4048394144645795,-0.04887606518239829,-0.3389597801953061,-0.6512191820627674,517,1000
21,-0.2562056608283642,0.7607353212307497,0.032292127760630646,-0.3951724790028104,-0.04887606518239829,-0.28652347827687763,0.4952620725978599,510,1000
22,-0.10776150849371831,0.7187774077271887,0.027638661782711793,-0.21410424397414524,-0.04887606518239829,-0.1953024965019335,-0.3394177837376529,509,1000
23,-0.16841693490675358,0.5409094834443959,-0.25425915515889413,-0.42147158627620745,-0.03733545902286883,-0.32049966671644514,-0.044136086376365735,501,1000
24,-0.17279556558265588,0.5890347046938698,0.2545765407437073,-0.499724280022373,-0.026713555856681337,-0.3243678075041607,-0.1408648601520215,487,1000
25,-0.32537164883127495,0.5924202705846084,0.157188626966261,-0.2364758799119675,-0.03733545902286883,-0.3389597801953061,-0.312868547237079,482,1000
26,-0.09998787231419852,0.5616521045465415,0.26604996457014507,-0.30454217037818143,-0.2595908501228085,-0.4101614005881066,0.197214766891949,458,839
27,-0.22063659334922386,0.5950032019266018,0.495333616957949,-0.4532734362088502,-0.3395895498853506,-0.39512560032461763,-0.27206661613478444,452,848
28,-0.2562056608283642,0.2769951827111956,0.06666322884638037,-0.27514239692420994,-0.04887606518239829,-0.23635067435460821,0.197214766891949,439,849
29,-0.38719919750792847,0.47356991430560014,0.42439915046439747,-0.36347683554847743,-0.04887606518239829,-0.22308684523187167,-0.23966711837240898,422,868
30,-0.2883276153952823,0.5924202705846084,-0.0026820165957805453,-0.4048394144645795,-0.2961401765878717,-0.27015199818712243,0.07645754940129915,410,706
31,-0.38719919750792847,0.5293787371173695,0.4898736141775371,-0.9575387638941122,-0.51534903746956,-0.22024651710715337,-0.022382238796515352,387,562
32,-0.2657691744994993,0.6543078726778325,-0.32278481729992897,-0.46002098777299516,-0.34607559979983366,-0.3826627468384344,-0.14094020135435859,386,660
33,-0.33365783793682047,0.5924887881366341,-0.5718739109176312,-0.4255952336576915,-0.5941919479869235,-0.3838841230735374,0.1418434921874161,377,672
34,-0.6084685010823985,0.3752825485083979,0.27826842151195874,-0.37542649323490385,-0.19418929830746448,-0.22687843166852162,-0.09506126187482022,371,669
35,-0.6084685010823985,0.3752825485083979,0.27826842151195874,-0.37542649323490385,-0.19418929830746448,-0.22687843166852162,-0.09506126187482022,371,669
36,-0.18465604615939457,0.5924202705846084,0.13963329841923366,-0.9575387638941122,-0.04887606518239829,-0.25620350035770467,-0.312868547237079,362,558
37,-0.2657691744994993,0.6543078726778325,0.4717979042379854,-0.5430142518219627,-0.34607559979983366,-0.3676014256357072,-0.14094020135435859,356,688
38,-0.2883276153952823,0.4379393835195283,0.255016163495029,-0.3987004147765303,-0.2961401765878717,-0.34782833575671945,0.07645754940129915,334,615
39,-0.32970032941684324,0.7178790840909686,-0.8596249294646279,-0.3912743149620703,-0.37183324739736967,-0.2931627164773436,0.3892440683863014,320,548
40,-0.32970032941684324,0.7178790840909686,-0.8596249294646279,-0.3912743149620703,-0.37183324739736967,-0.2931627164773436,0.3892440683863014,320,548
41,-0.10681800041538433,0.11103056390810628,0.20903537276225115,-0.34062846357932386,-0.51534903746956,-0.22024651710715337,-0.030506787778138755,267,402
42,-0.2992021500630295,0.5189861008470971,-0.5718739109176312,-0.4121478242171109,-0.40245817270034767,-0.4263657134815626,0.13046707338469965,256,448
43,-0.21938181355265834,0.5964959355099195,0.42439915046439747,-0.4083751358786638,-0.32816481936091124,-0.21833317472947003,-0.23966711837240898,253,433
44,-0.4684532761869943,0.8714799947707436,-0.023862169273500267,-0.39386694704564573,-0.4000659118007206,-0.31274162923609183,0.06211466023816409,230,448
45,-0.3618868759693227,0.6871881234415436,0.24465372731886897,-0.3525373308587929,-0.46855546216165084,-0.4523336730561392,-0.3871737089286045,229,433
46,-0.3618868759693227,0.7302573497323066,-0.32278481729992897,-0.46002098777299516,-0.49006181909732316,-0.3826627468384344,0.022816215123532796,220,376
47,-0.12171240814201204,0.5984587932859328,0.1404778745041255,-0.2991488053504122,-0.5093503107575629,-0.2007703760078264,0.6739695682154307,219,373
48,-0.6186767560697402,0.7513287732535039,0.4898736141775371,-0.27514239692420994,-0.13089210084516545,-0.17227181827439697,0.197214766891949,209,440
49,-0.18465604615939457,0.5924202705846084,0.13963329841923366,-0.3873761509213303,-0.04887606518239829,-0.25620350035770467,-0.044136086376365735,209,428
50,-0.08084466897607323,0.5890347046938698,0.048852649681129706,-0.7031385326958806,-0.026713555856681337,-0.3243678075041607,-0.1408648601520215,191,366
51,-0.4684532761869943,0.5783583956233584,0.35469445591135945,-0.3261833816921229,-0.01609165269049384,-0.3503214356825346,0.21768800977255554,190,433
52,-0.3047624659390571,0.11103056390810628,0.20903537276225115,-0.7571758729575522,-0.5111217769973225,-0.22308684523187167,-0.7343014546922346,185,262
53,-0.2213995697301985,0.352365250091092,0.21405529486476993,-0.46265975684003224,-0.49769725513664764,-0.35447585515601265,-0.312868547237079,181,258
54,-0.2213995697301985,0.22713760760578916,-0.0026820165957805453,-0.36347683554847743,-0.16812196903727544,-0.21740618898243505,-0.28596405434337774,180,280
