,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.4004984036726589,0.3382964303595741,0.6099929831715337,-0.6604748146088624,-0.009081181563628554,-0.394414433683968,0.0330463330970643,24683,44964
1,-0.36578816708427364,0.7205120095391593,-0.08766384079042747,-0.7012789800878645,-0.0856121241594508,-0.5522459885818808,0.08654841629258009,16953,31574
2,-0.5147650726268604,0.4915177179983353,-0.28018397134036616,-0.5857349092014985,-0.055357414145123615,-0.3983791605240158,0.28557893752216196,13617,24864
3,-0.36578816708427364,0.3382964303595741,-0.08766384079042747,-0.6909319784097893,-0.0856121241594508,-0.5522459885818808,0.08654841629258009,12988,22489
4,-0.4004984036726589,0.429804086354179,0.029178260155549418,-0.649367132761536,-0.055357414145123615,-0.4299082287633468,-0.1285719231528689,12403,22698
5,-0.4004984036726589,0.3382964303595741,0.12703805586564876,-0.5074004206224484,-0.009081181563628554,-0.394414433683968,0.2883817577812464,11852,21933
6,-0.5472803013996843,0.520636459556324,0.19474724609682934,-0.5778512476494695,-0.09848559784086845,-0.41946235127116616,0.46228852592842135,11100,20638
7,-0.45814343613722663,0.4525271803246691,0.30128643281175965,-0.6304497822536148,-0.07894983350730814,-0.4486274997108023,-0.31841119355379277,10119,18744
8,-0.4167560180590708,0.569334555366066,0.026845277259442968,-0.5074004206224484,-0.10163364672661868,-0.4048140106001647,-0.7454928469174278,9940,18393
9,-0.4004984036726589,0.569334555366066,-0.009631242014167068,-0.581353508457154,-0.0711326011349675,-0.5326180787359049,0.13220929517205748,9687,18204
10,-0.5718984071039612,0.47199284685519804,0.2790961303099398,-0.5760865346464371,-0.08901856713821074,-0.40644986134518196,0.25374808498685264,9441,17501
11,-0.4004984036726589,0.48632609261087834,-0.10170556032026273,-0.5074004206224484,-0.0787578625328803,-0.46469710133239706,-0.11124113325451623,9191,17288
12,-0.5472803013996843,0.4679859615676884,0.19474724609682934,-0.5699675860974404,-0.06853173474238146,-0.41946235127116616,0.6418009345937652,8975,16680
13,-0.4802997279559743,0.5328101910022571,0.2909231615914586,-0.5627786913545442,-0.06853173474238146,-0.4237793351246283,0.09708294940205911,8520,15874
14,-0.45814343613722663,0.5879892369393677,-0.22494827242088453,-0.5857349092014985,-0.0711326011349675,-0.5637277795505706,0.2827761172630775,7386,14056
15,-0.4802997279559743,0.5031125527660916,0.05225980319423079,-0.5209956587038659,-0.11646601037025894,-0.3892026109450455,-0.11066412207586683,7214,13439
16,-0.48764655596075746,0.429804086354179,-0.4750025208030333,-0.5878976566874033,-0.09462631006156816,-0.4260524093024019,-0.31841119355379277,6660,11992
17,-0.3443884651704921,0.6651452299849738,0.2909231615914586,-0.47549702815927763,-0.06853173474238146,-0.36450319769567663,-0.31841119355379277,6329,12117
18,-0.37244343442157546,0.636283093863572,0.19762003794553365,-0.6553065962918594,-0.0711326011349675,-0.5378178671940034,-0.01275188640079361,6322,11717
19,-0.5718984071039612,0.43423055679361444,-0.008997374866212049,-0.5316973424233404,-0.12072088538075487,-0.5637277795505706,0.2883817577812464,6201,11349
20,-0.3443884651704921,0.4679859615676884,0.31742492052742366,-0.525335922143122,-0.06853173474238146,-0.3892026109450455,-0.31841119355379277,6131,11511
21,-0.42599328623629185,0.429804086354179,0.33777450951612137,-0.5476490386549259,-0.12384855309968021,-0.4299082287633468,-0.005667128009632927,6120,11135
22,-0.4481189224005723,0.3666373677693108,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.43376404822429165,-0.1285719231528689,5816,10887
23,-0.3879554159792557,0.6083090144995731,0.12703805586564876,-0.6008856246514432,-0.009081181563628554,-0.45321577450028744,0.2883817577812464,5685,10885
24,-0.3443884651704921,0.5031125527660916,0.05225980319423079,-0.5209956587038659,-0.0711326011349675,-0.3892026109450455,-0.11066412207586683,4759,9056
25,-0.3443884651704921,0.520636459556324,0.2644214026554935,-0.6604748146088624,-0.09848559784086845,-0.42369711174531843,0.22889306279993327,4738,8738
26,-0.3443884651704921,0.43423055679361444,-0.008997374866212049,-0.5316973424233404,-0.0711326011349675,-0.3892026109450455,-0.31841119355379277,4726,8785
27,-0.42906507091120927,0.569334555366066,0.12703805586564876,-0.5627786913545442,-0.04010689134929803,-0.394414433683968,0.15298541948693065,4718,8881
28,-0.3978103924883417,0.5278303239884722,-0.10170556032026273,-0.6719877969477611,-0.0787578625328803,-0.4589564379163422,0.08857031226336509,4606,8337
29,-0.4004984036726589,0.4970371221059149,0.06555603586070902,-0.47549702815927763,-0.12697622081860555,-0.4486274997108023,0.11723766713360304,3873,7221
30,-0.6096339073725999,0.48632609261087834,-0.10170556032026273,-0.6719877969477611,-0.0787578625328803,-0.42955576750818253,-0.11124113325451623,3849,7096
31,-0.37244343442157546,0.5242815459425477,0.19762003794553365,-0.49841964887864043,-0.11853261525888135,-0.5378178671940034,0.23896417277475945,3845,7296
32,-0.39435483432282403,0.569334555366066,-0.30359600494778616,-0.6445002044283876,-0.055357414145123615,-0.421341814188235,0.2883817577812464,3735,7078
33,-0.5236855916703412,0.4756150631158418,0.06555603586070902,-0.8136236715114904,-0.009081181563628554,-0.5713755647164964,-0.015524720047035534,3502,6479
34,-0.3443884651704921,0.5242815459425477,0.5415406157850502,-0.5655587664152557,-0.11785855524997188,-0.4260524093024019,0.23896417277475945,3409,6313
35,-0.4514881687999248,0.429804086354179,0.10202276238233504,-0.6330586797904124,-0.10261738322300638,-0.4299082287633468,-0.11730558379127433,3217,5760
36,-0.6809862199387675,0.4679859615676884,0.026845277259442968,-0.6561345511696064,-0.12697622081860555,-0.4048140106001647,0.009270004529133846,3157,5760
37,-0.3310779304958884,0.429804086354179,0.36913065326923244,-0.7012789800878645,-0.11586683417377797,-0.6151572584519557,-0.038687848130256414,3009,5293
38,-0.39435483432282403,0.569334555366066,0.6099929831715337,-0.7012789800878645,-0.055357414145123615,-0.45321577450028744,0.2883817577812464,3006,5706
39,-0.4514881687999248,0.429804086354179,0.6099929831715337,-0.5878976566874033,-0.12072088538075487,-0.4299082287633468,-0.1285719231528689,2377,4294
40,-0.3443884651704921,0.5689129287813026,0.0742872192137593,-0.47549702815927763,-0.0711326011349675,-0.432048014508707,-0.04475906537692975,2375,4459
41,-0.4012659506538594,0.3382964303595741,0.12703805586564876,-0.6719877969477611,-0.009081181563628554,-0.394414433683968,0.2883817577812464,2369,4351
42,-0.3443884651704921,0.4734149145299259,0.2644214026554935,-0.6604748146088624,-0.1316731902682406,-0.42369711174531843,0.22889306279993327,2314,4185
