,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.8796718289121419,0.3153229508980666,0.8339665924622366,-0.8029763430805819,-0.30016267827941,-0.350735115959951,0.16534968457693022,1177,1851
1,-0.7406632336380468,0.9524780322728397,-0.8525983094123606,-0.5118843992724795,-0.1076032634095021,-0.8371346232669015,0.7715443301648177,1153,2376
2,-0.31776739582128477,0.5316010202015662,0.012259528953592502,-0.9374014093009149,-0.16458450936497626,-0.37541650685979655,-0.2704115353769365,795,1297
3,-0.34643525712036005,0.466795550981556,0.04685986540443421,-0.48987481764507,-0.06710833272485217,-0.06263467333054484,0.7013468308821418,739,1191
4,-0.34234167322062414,0.2264542791788018,0.5987819910464667,-0.5434956597724121,-0.07515686954508283,-0.6066278064692772,-0.9912529490050244,682,1269
5,-0.8796718289121419,0.3153229508980666,0.2209287302677715,-0.8029763430805819,-0.30016267827941,-0.350735115959951,0.43608856674117047,482,759
6,-0.66973205712595,0.1877297545667561,-0.09657947712437465,-0.47549702815927763,-0.0866061900682148,-0.3892026109450455,0.8951747091162856,462,860
7,-0.34643525712036005,0.4233192425887842,0.04685986540443421,-0.6604748146088624,-0.06710833272485217,-0.06263467333054484,-0.31841119355379277,416,603
8,-0.9203876806944142,0.5221815171944721,0.5987819910464667,-0.5434956597724121,-0.07515686954508283,-0.1271614663948195,-0.9912529490050244,302,490
9,-0.041229007903720416,0.5221815171944721,0.27392670393346474,-0.3478839834043109,-0.07515686954508283,-0.2470972331199871,-0.9912529490050244,199,397
10,-0.5718984071039612,0.7972559533744137,0.9883061774925186,-0.6604748146088624,0.03107222393427178,-0.5080523884765591,0.6597407140709315,157,350
11,0.14270426701257843,0.8795593232597203,0.4545840661836398,-0.5519374589318876,-0.4550185219697963,-0.11752144119985353,-0.4243678993428526,157,208
12,-0.0354618364397139,0.754437890425969,-0.4623609263920303,0.013274493929308795,-0.33640820738404953,-0.16579932049716062,0.5558661848868216,149,301
13,-0.8553840246522952,0.25168904976911866,-0.9474281040252095,-0.6604748146088624,0.03107222393427178,-0.5424318141359767,0.2771704767449086,141,309
14,-0.5925733602940624,0.4233192425887842,-0.8170237626044692,-0.6604748146088624,-0.02661340204020224,0.12200816199616826,-0.005793066828458815,141,150
15,-0.5718984071039612,0.7972559533744137,0.9883061774925186,-0.1770778321902695,0.4891834141072433,-0.5080523884765591,0.6597407140709315,133,318
16,0.14270426701257843,0.8795593232597203,0.44929410991159235,-0.7207387142363177,0.9118043497474282,-0.11752144119985353,-0.4243678993428526,124,236
17,-0.66973205712595,0.7594873306992926,-0.8104196482861676,-0.41724965519570345,-0.9171455750011948,0.08279844842881356,0.8951747091162856,117,171
18,-0.0354618364397139,0.754437890425969,-0.8525983094123606,-0.5118843992724795,-0.1863211848699664,-0.16579932049716062,0.6900156189564799,116,202
19,-0.66973205712595,0.7594873306992926,-0.8104196482861676,-0.533797536480302,-0.11275103072751402,0.07678936646400564,0.8951747091162856,111,154
