,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.3443884651704921,0.4970371221059149,0.30128643281175965,-0.47549702815927763,-0.08638312393079309,-0.4486274997108023,-0.31841119355379277,27287,51575
1,-0.4004984036726589,0.569334555366066,0.12703805586564876,-0.5074004206224484,-0.009081181563628554,-0.394414433683968,0.2883817577812464,16356,31390
2,-0.4996090080196861,0.569334555366066,0.3762301691505052,-0.575950312525418,-0.009081181563628554,-0.36252083427565274,0.2883817577812464,13901,26344
3,-0.3443884651704921,0.4756150631158418,0.2209287302677715,-0.47549702815927763,-0.0711326011349675,-0.3892026109450455,-0.31841119355379277,13767,25860
4,-0.4481189224005723,0.3666373677693108,0.5175830214484765,-0.6604748146088624,-0.11586683417377797,-0.43376404822429165,-0.1285719231528689,10352,18033
5,-0.4330136324454827,0.3382964303595741,0.9005394463031733,-0.6909319784097893,-0.0893679322722348,-0.48933471871180595,-0.07081553323443895,10219,18213
6,-0.3443884651704921,0.46837063059455436,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.3892026109450455,-0.40718105409378236,9623,18233
7,-0.3443884651704921,0.46837063059455436,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.3892026109450455,-0.31841119355379277,9623,18233
8,-0.4004984036726589,0.3382964303595741,0.12703805586564876,-0.5074004206224484,-0.10163364672661868,-0.394414433683968,0.19466458934699749,8698,15483
9,-0.4996090080196861,0.6658795169372683,0.9378205121473184,-0.575950312525418,-0.04922455691793168,-0.36252083427565274,0.18195857939829496,8371,15845
10,-0.6565952008105324,0.3666373677693108,0.9005394463031733,-0.6909319784097893,-0.0893679322722348,-0.48933471871180595,0.12190060569280411,7111,13005
11,-0.45814343613722663,0.6066439185126693,-0.1463005398939829,-0.6553065962918594,-0.0711326011349675,-0.5637277795505706,0.2771704767449086,6105,11404
12,-0.3443884651704921,0.569334555366066,0.12703805586564876,-0.47549702815927763,-0.0711326011349675,-0.394414433683968,-0.31841119355379277,5841,11002
13,-0.5718984071039612,0.429804086354179,0.6099929831715337,-0.5878976566874033,-0.12072088538075487,-0.4260524093024019,-0.1285719231528689,5510,10132
14,-0.45814343613722663,0.6066439185126693,-0.1463005398939829,-0.6553065962918594,-0.0711326011349675,-0.670821723787842,0.2771704767449086,5161,9822
15,-0.5987196123667133,0.6651452299849738,0.5175830214484765,-0.6500603545498107,-0.04922455691793168,-0.421341814188235,0.8699791865640136,4528,8612
16,-0.5718984071039612,0.569334555366066,0.3372635303521081,-0.5798375377456507,-0.10690453314145397,-0.42369711174531843,-0.03562250799886085,4486,8294
17,-0.4004984036726589,0.3382964303595741,-0.30359600494778616,-0.5161632221111376,-0.055357414145123615,-0.394414433683968,0.19466458934699749,4121,7516
18,-0.5718984071039612,0.5547875502623072,0.35642268946000866,-0.6398019413408506,-0.0711326011349675,-0.5637277795505706,0.2771704767449086,3676,6710
19,-0.5718984071039612,0.47451498882288384,-0.2648067756749557,-0.5460756123242021,-0.0893679322722348,-0.415145367417704,0.8951747091162856,3534,6561
20,-0.45763173814975966,0.569334555366066,-0.30359600494778616,-0.5161632221111376,-0.055357414145123615,-0.3983791605240158,0.2883817577812464,3377,6400
21,-0.5571134694801461,0.3666373677693108,0.9005394463031733,-0.607929001004808,-0.0893679322722348,-0.48933471871180595,0.1466093981960476,3328,6233
22,-0.45763173814975966,0.6651452299849738,0.2909231615914586,-0.5627786913545442,-0.06853173474238146,-0.36450319769567663,0.017589081192614875,3188,6054
23,-0.5718984071039612,0.46837063059455436,0.3521240887304007,-0.5648383794929603,-0.0893679322722348,-0.372508715257168,-0.2858073944749047,3084,5701
24,-0.5150209216205939,0.4679859615676884,0.3372635303521081,-0.6561345511696064,-0.12697622081860555,-0.42369711174531843,0.22889306279993327,2959,5327
25,-0.5236855916703412,0.13008861260094617,-0.5053134538849424,-0.6398019413408506,-0.1076032634095021,-0.3466382699903202,-0.31841119355379277,2780,4309
26,-0.4340370284204167,0.46837063059455436,-0.6131537979869721,-0.48987481764507,-0.1316731902682406,-0.3938631969403414,-0.31841119355379277,2032,3614
27,-0.509226478188576,0.2435477063700573,-0.11781425775970314,-0.649367132761536,-0.13220911361183182,-0.4152135875163614,0.23896417277475945,1987,3216
28,-0.3443884651704921,0.3666373677693108,0.5175830214484765,-0.6604748146088624,-0.04922455691793168,-0.421341814188235,0.18195857939829496,1872,3332
29,-0.502967717762189,0.4004751520195404,-0.21290531413896208,-0.5664942892484541,-0.11646601037025894,-0.3892026109450455,0.17657681761150334,1863,3333
30,-0.4340370284204167,0.4734149145299259,-0.6131537979869721,-0.48987481764507,-0.1316731902682406,-0.3938631969403414,-0.31841119355379277,1829,3319
31,-0.3443884651704921,0.1181173272780831,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.3892026109450455,-0.7896371137793572,1810,3180
32,-0.5571134694801461,0.569334555366066,-0.7342300657612211,-0.607929001004808,-0.009081181563628554,-0.3983791605240158,0.1466093981960476,1474,2788
33,-0.5718984071039612,0.6658795169372683,0.6137048575157722,-0.782910937107214,-0.07685726139653348,-0.415145367417704,-0.015524720047035534,1286,2385
34,-0.3310779304958884,0.28256718251189555,-0.2648067756749557,-0.6856080271917488,-0.0893679322722348,-0.5080523884765591,-0.1996050923788768,1274,2094
35,-0.5236855916703412,0.4756150631158418,0.2209287302677715,-0.8136236715114904,-0.1076032634095021,-0.5713755647164964,-0.8519740318500433,1270,2317
36,-0.3310779304958884,0.429804086354179,0.6099929831715337,-0.7012789800878645,-0.11586683417377797,-0.43376404822429165,0.05119622689235606,1194,2081
37,-0.45763173814975966,0.5689129287813026,0.029178260155549418,-0.649367132761536,-0.1659326293827952,-0.4152135875163614,0.12190060569280411,1192,2080
38,-0.4514049433385215,0.47144321891540314,-0.1613333907818144,-0.4936907137158786,-0.15175309747858032,-0.4352606619567379,0.22585327795051774,1188,2081
39,-0.3443884651704921,0.46837063059455436,0.31742492052742366,-0.525335922143122,-0.13750778598971178,-0.3892026109450455,-0.31841119355379277,1180,2091
40,-0.3443884651704921,0.3666373677693108,0.3372635303521081,-0.5798375377456507,-0.10690453314145397,-0.42369711174531843,-0.03562250799886085,1179,2072
