,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.3443884651704921,0.6651452299849738,0.2909231615914586,-0.47549702815927763,-0.06853173474238146,-0.36450319769567663,-0.31841119355379277,33580,64398
1,-0.3443884651704921,0.5671250737659114,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.3758617226103491,-0.40718105409378236,15552,29358
2,-0.5150209216205939,0.6585482171391724,-0.07235429184025288,-0.6398019413408506,-0.0711326011349675,-0.4042712113084969,0.22889306279993327,15358,28269
3,-0.5718984071039612,0.5671250737659114,0.4655648890215979,-0.654123429625168,-0.07685726139653348,-0.40217398918137476,-0.015524720047035534,15004,27655
4,-0.5236855916703412,0.4756150631158418,0.06555603586070902,-0.8136236715114904,-0.009081181563628554,-0.5713755647164964,-0.015524720047035534,14110,25779
5,-0.4514881687999248,0.429804086354179,0.6099929831715337,-0.5878976566874033,-0.12072088538075487,-0.4299082287633468,-0.1285719231528689,13917,25311
6,-0.45814343613722663,0.5879892369393677,-0.22494827242088453,-0.5857349092014985,-0.0711326011349675,-0.5637277795505706,0.2827761172630775,13094,24674
7,-0.3443884651704921,0.46837063059455436,0.06555603586070902,-0.47549702815927763,-0.009081181563628554,-0.3892026109450455,-0.015524720047035534,12962,24687
8,-0.4004984036726589,0.3382964303595741,0.12703805586564876,-0.5074004206224484,-0.009081181563628554,-0.394414433683968,0.2883817577812464,12375,22787
9,-0.3443884651704921,0.5242815459425477,0.5415406157850502,-0.49841964887864043,-0.11853261525888135,-0.4048140106001647,0.23896417277475945,11091,20823
10,-0.4802997279559743,0.5328101910022571,0.2909231615914586,-0.5627786913545442,-0.06853173474238146,-0.36450319769567663,0.09708294940205911,10777,20120
11,-0.39435483432282403,0.569334555366066,-0.30359600494778616,-0.6008856246514432,-0.055357414145123615,-0.45321577450028744,0.2883817577812464,9854,18267
12,-0.3443884651704921,0.4679859615676884,0.2644214026554935,-0.6604748146088624,-0.06853173474238146,-0.42369711174531843,0.22889306279993327,9328,16970
13,-0.4004984036726589,0.569334555366066,0.12703805586564876,-0.5074004206224484,-0.009081181563628554,-0.394414433683968,0.2883817577812464,8415,16034
14,-0.3443884651704921,0.4756150631158418,-0.379349313759101,-0.4826859229021738,-0.0711326011349675,-0.5637277795505706,-0.13360748333071837,6994,13074
15,-0.3443884651704921,0.2932439789363187,0.31742492052742366,-0.47549702815927763,-0.0711326011349675,-0.3892026109450455,-0.5984090839365698,6889,12695
16,-0.45763173814975966,0.569334555366066,0.12703805586564876,-0.5627786913545442,-0.0711326011349675,-0.394414433683968,0.017589081192614875,6232,11601
17,-0.4004984036726589,0.47144321891540314,0.06555603586070902,-0.5074004206224484,-0.12697622081860555,-0.394414433683968,0.11723766713360304,6036,10975
