,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.49226061469693,0.4521012709432455,-0.07521371967184658,-0.8653367761758478,-0.27465218470190733,-0.5551243411291944,-0.048516644637497025,627,1000
1,-0.4465508095506029,0.7312726439874749,0.2781958717897801,-0.7575956009147131,-0.24087165634508878,-0.5800098287310933,-0.08511455031998383,602,1000
2,-0.46466012509267546,0.6181624098619104,-0.07521371967184658,-0.7863448532282247,-0.25920356867209854,-0.5335038107761232,0.22100981251378343,601,1000
3,-0.48009399830241806,0.5529149883637785,0.14071060886930126,-0.6262249431866875,-0.2458121871000914,-0.46967460032969804,-0.26094304864518175,598,1000
4,-0.340234542936255,0.4521012709432455,0.0788346456757874,-0.6899551277556486,-0.2458121871000914,-0.567073294901691,0.004813796381881258,595,1000
5,-0.43634415938594284,0.7009106858572082,0.1499796261070743,-0.6616009547806114,-0.285161829012037,-0.567073294901691,-0.8586579767745055,593,1000
6,-0.4718603492799073,0.6181624098619104,0.08732319800999169,-0.8653367761758478,-0.2669278766870029,-0.5776131605120507,0.9002418973143143,593,1000
7,-0.5078887165887922,0.6181624098619104,0.010479702352693777,-0.8653367761758478,-0.27465218470190733,-0.567073294901691,-0.048516644637497025,586,1000
8,-0.16893501227827357,0.6734456239584712,0.3099811985918598,-0.6016109424520517,-0.32451147092398264,-0.5317093725210089,-0.057694406933032405,584,1000
9,-0.4465508095506029,0.6927098113949539,0.13927093308006033,-0.6520997362055092,-0.27465218470190733,-0.5209690831008839,-0.005802911823824551,584,1000
10,-0.5823524257106703,0.5987659277530878,0.8793492138668515,-0.6520997362055092,-0.27465218470190733,-0.5797251989794743,0.004813796381881258,578,1000
11,-0.4992949989151467,0.4521012709432455,0.6077981663489915,-0.7587182561906785,-0.27465218470190733,-0.5551243411291944,0.11291180444783235,577,1000
12,-0.49226061469693,0.6181624098619104,0.0788346456757874,-0.6520997362055092,-0.27465218470190733,-0.567073294901691,0.004813796381881258,574,1000
13,-0.4846983918960448,0.8047817730445149,-0.14292088828673077,-0.6864395585253737,-0.3288147027333576,-0.639118963666202,0.3447648925607519,573,1000
14,-0.6031870547310143,0.7163997078097288,0.18380039844135113,-0.7073960549771843,-0.2889570713377349,-0.5808986176227584,0.23739062835019803,573,1000
15,-0.16893501227827357,0.6734456239584712,0.3099811985918598,-0.7936002347202553,-0.24170365711909042,-0.5317093725210089,-0.057694406933032405,563,1000
16,-0.5324537758356307,0.6841879460155915,0.2807488151262201,-0.6016109424520517,-0.282903193398917,-0.5317093725210089,-0.22426300368457813,559,1000
17,-0.5628071080933128,0.8134684144189459,0.30346594257550336,-0.9272069987233365,-0.27976636579269676,-0.675148302883385,-0.320355228707199,559,1000
18,-0.47906057346713915,0.8473460535816032,0.0788346456757874,-0.6654830620735633,-0.24129491587385143,-0.5270787316002268,-0.1715151613855883,552,1000
19,-0.46466012509267546,0.6988502303989717,-0.08720554879604515,-0.49582582992691915,-0.31491487633928433,-0.5551243411291944,-0.16901615340579051,550,1000
20,-0.5339298727376179,0.7340168393858101,-0.342785551479876,-0.6680220972091311,-0.23702763857356596,-0.567073294901691,0.023100783183997955,550,1000
21,-0.4373575729113943,0.6988502303989717,-0.08720554879604515,-0.6885451713702584,-0.22338626307560433,-0.59927454759974,-0.21138221975002092,550,1000
22,-0.4718603492799073,0.7454305845629301,0.08732319800999169,-0.8653367761758478,-0.2669278766870029,-0.5776131605120507,0.04980965261364472,545,1000
23,-0.46466012509267546,0.6181624098619104,-0.07521371967184658,-0.7073529302806014,-0.1210775847926071,-0.5135912439599317,0.13160252753050386,545,1000
24,-0.47266027557240664,0.7340168393858101,-0.0978317347473556,-0.6680220972091311,-0.23702763857356596,-0.5372247332985701,0.023100783183997955,542,1000
25,-0.4772095494371837,0.7616346021177417,0.015414665382216253,-0.45437419419992486,-0.27394825502219367,-0.5317093725210089,-0.22426300368457813,541,1000
26,-0.4556054673216392,0.6817964972124202,-0.07521371967184658,-0.7073529302806014,-0.25281144793648574,-0.7614504444909092,0.12382072639366183,540,1000
27,-0.5738084575184736,0.7636127484831872,0.010479702352693777,-0.6899551277556486,-0.015257387557773727,-0.5209006937959846,-0.008387224300945684,539,1000
28,-0.4810298336467195,0.6663070535542428,-0.07521371967184658,-0.5894641036879696,-0.2860394090275375,-0.591979924578691,-0.12994943219375898,539,1000
29,-0.4785444454372686,0.8473460535816032,0.14071060886930126,-0.6262249431866875,-0.2458121871000914,-0.5425180512460331,-0.26094304864518175,536,1000
30,-0.47491519000838456,0.7163997078097288,0.03738295321761386,-0.7073960549771843,-0.13889205380747827,-0.5661878236207142,-0.09036548089378107,531,1000
31,-0.5823524257106703,0.5987659277530878,0.28876615120691485,-0.6598554851878864,-0.23242080552808425,-0.5797251989794743,0.3408402699025166,529,1000
32,-0.46466012509267546,0.6181624098619104,0.0729554434332573,-0.686981714735086,-0.25920356867209854,-0.5672489879123621,0.22100981251378343,529,1000
33,-0.5769953563948019,0.7921874932651692,-0.5438231401387937,-0.6904622612292097,-0.23097071117106419,-0.5335038107761232,0.07925718203692003,529,1000
34,-0.48009399830241806,0.5529149883637785,0.0534696137025496,-0.6418286605394369,-0.22822224735122187,-0.639118963666202,0.3447648925607519,528,1000
35,-0.48035206231735333,0.5789991607062335,0.1516648646971898,-0.6280045808465181,-0.22822224735122187,-0.639118963666202,0.3447648925607519,528,1000
36,-0.5339298727376179,0.770894982782944,-0.342785551479876,-0.7218636932646627,-0.24750929226996776,-0.567073294901691,-0.5120468799640454,525,1000
37,-0.4980885470265305,0.7446794595305897,-0.10166432927388641,-0.7790423963388747,-0.1380803990977219,-0.6155494441224465,-0.10443619406441629,524,1000
38,-0.5769953563948019,0.7963883190722667,0.2693131334493724,-0.5762612661016895,-0.2458121871000914,-0.8668049249682905,0.07925718203692003,523,1000
39,-0.4980885470265305,0.7446794595305897,-0.10166432927388641,-0.4670256227507985,-0.1380803990977219,-0.6155494441224465,-0.10443619406441629,520,1000
40,-0.5070486635015992,0.5852566457992007,0.0661521296891685,-0.6217198014957444,0.24424605161811797,-0.5551243411291944,0.004813796381881258,518,1000
41,-0.5757524050957749,0.7963883190722667,0.2693131334493724,-0.5762612661016895,-0.2458121871000914,-0.6217225102479781,0.36911926437409126,510,1000
42,-0.4851702549240937,0.8208079079010344,0.24986011569182998,-0.6141805011535993,-0.23397934910418602,-0.5372247332985701,0.04980965261364472,508,1000
43,-0.48422652886799594,0.6555014081885964,-0.29950178292500695,-0.7073960549771843,-0.4163344895928638,-0.5672489879123621,0.3447648925607519,493,801
