,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.482769440634748,0.4521012709432455,0.24214820717192956,-0.6520997362055092,-0.2593216937626977,-0.45272695634916216,0.023100783183997955,641,1000
1,-0.5328233159259155,0.8047817730445149,0.1099838128798904,-0.6626390139979765,-0.289538122058212,-0.5090049720006327,0.3447648925607519,625,1000
2,-0.45354355046021655,0.7260669834401885,-0.14701047781809617,-0.8653367761758478,-0.23581501586783696,-0.5335038107761232,-0.3180431017887775,612,1000
3,-0.5852965197064123,0.8395531998613854,-0.10359062404775587,-0.724731141840659,-0.5743318199394047,-0.639118963666202,0.14265352411619747,601,1000
4,-0.6235381289024687,0.7600993646845342,0.21013268191164125,-0.6058326020526532,-0.2609034106376701,-0.27670508605804756,-0.24448254340246203,599,1000
5,-0.6235381289024687,0.7600993646845342,0.21013268191164125,-0.6054302217988388,-0.2609034106376701,-0.27670508605804756,-0.24448254340246203,599,1000
6,-0.4748369204886898,0.7975230336574913,0.2582725835968414,-0.6551791136706381,-0.23149872904955102,-0.31639103296569426,-0.1354820674597059,598,1000
7,-0.5408098031181444,0.7590788629574889,0.20019672308299388,-0.6520997362055092,-0.23097071117106419,-0.5043553918154412,-0.3180431017887775,598,1000
8,-0.5852965197064123,0.7545956008438306,-0.366879537792463,-0.9991260558091168,-0.3183536280691026,-0.5652627298815989,0.2005640684931833,594,1000
9,-0.40109735841158634,0.8042973278106949,0.4128339212976384,-0.6481921174959577,-0.27465218470190733,-0.591979924578691,-0.3312878910079573,594,1000
10,-0.4601502962207195,0.7260669834401885,-0.14701047781809617,-0.8653367761758478,-0.23581501586783696,-0.5335038107761232,-0.15648778425331172,591,1000
11,-0.4851702549240937,0.7418490886189951,0.27416373243221787,-0.6654830620735633,-0.4163344895928638,-0.6314443517510038,-0.045185042489215926,587,1000
12,-0.4043153800832305,0.7767759465550542,-0.025184695091146098,-0.6669292934060735,-0.25895820613212317,-0.5121823561352374,-0.045185042489215926,582,1000
13,-0.4725625916006875,0.7982170389588016,0.2604684371013884,-0.6236391718055063,-0.24496445865159366,-0.46519706613173406,-0.025988684503095986,578,1000
14,-0.4601502962207195,0.7257461705779921,0.05125264427650432,-0.6273233571343976,-0.23593112559008614,-0.5024576564025096,-0.15648778425331172,578,1000
15,-0.4465508095506029,0.8042973278106949,0.33526713704119904,-0.7188534805493081,-0.27465218470190733,-0.6980580885007583,0.22100981251378343,576,1000
16,-0.4465508095506029,0.8589047131936697,-0.9066957094981132,-0.5464964919830531,-0.27465218470190733,-0.591979924578691,0.22100981251378343,575,1000
17,-0.48328280281189817,0.8395531998613854,0.33526713704119904,-0.8005882936275839,-0.27465218470190733,-0.639118963666202,0.22100981251378343,570,1000
18,-0.49398780930373853,0.7663716336464603,0.19721882870215215,-0.6415506391700467,-0.2753005563331345,-0.5472422504075558,-0.06140227061691139,569,1000
19,-0.3906512739583951,0.7257461705779921,0.09043161023832902,-0.6099229865496495,-0.27465218470190733,-0.5024576564025096,-0.15648778425331172,568,979
20,-0.4851702549240937,0.7908941786739256,0.2844538445244139,-0.6415506391700467,-0.24422073049580573,-0.48745389282500096,0.050434790687587085,567,1000
21,-0.4601502962207195,0.7257461705779921,-0.05419610667243706,-0.5642435974097337,-0.2087551295362735,-0.5024576564025096,-0.15648778425331172,566,1000
22,-0.5833148531086514,0.7655908948486327,0.23522058474563573,-0.6334439951960447,-0.26346966202901734,-0.5248818659382861,-0.11328730729517253,565,1000
23,-0.482769440634748,0.7720794773190642,0.23074842538748447,-0.7073960549771843,-0.23806113330247025,-0.5436275087607223,0.15563751149562846,563,1000
24,-0.6235381289024687,0.6286080386001612,0.27416373243221787,-0.6520997362055092,-0.1929748326734264,-0.45272695634916216,0.33218747609097843,563,1000
25,-0.5628071080933128,0.8589047131936697,-0.05419610667243706,-0.724731141840659,-0.25920356867209854,-0.7014826918204682,-0.08302220669930638,561,1000
26,-0.48328280281189817,0.8395531998613854,0.49712188002533675,-0.6251596741615842,-0.2577399768877253,-0.639118963666202,-0.36153934116264325,560,1000
