,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.504131313424165,0.43433501899033056,-0.9905412510212541,-0.7168633523411898,-0.22184928742053836,-0.5814641686162287,-0.05540554086688558,653,1000
1,-0.4796068449221848,0.41876552355467467,-0.7132477165652198,-0.7761592454554669,-0.27197713073339147,-0.5675872014722368,0.12248149838045275,651,1000
2,-0.4693681751273592,0.5929767560925054,-0.18265339247125212,-0.7544219045797471,-0.27465218470190733,-0.42179625089376427,0.12248149838045275,637,1000
3,-0.4679791542293498,0.43433501899033056,-0.1711626114811624,-0.7474606751747624,-0.2442275394893889,-0.5711850475976173,0.12248149838045275,635,1000
4,-0.4796068449221848,0.41876552355467467,-0.7132477165652198,-0.690853531276933,-0.27197713073339147,-0.5932014756057933,-0.06614219129890492,633,1000
5,-0.4649171654377209,0.45641249477957857,0.11480554797613735,-0.7094726327460912,-0.26408281555237934,-0.565246102261148,-0.14045981062519175,631,1000
6,-0.4649171654377209,0.45641249477957857,0.11480554797613735,-0.7094726327460912,-0.26408281555237934,-0.565246102261148,-0.14045981062519175,631,1000
7,-0.4649171654377209,0.45641249477957857,0.11480554797613735,-0.7094726327460912,-0.26408281555237934,-0.565246102261148,-0.14045981062519175,631,1000
8,-0.4796068449221848,0.5503757404605698,0.2831279338606201,-0.690853531276933,-0.2706289881300734,-0.5937165844524344,0.29983175342739554,604,1000
9,-0.4796068449221848,0.43433501899033056,0.6279882563683699,-0.8007258807854725,-0.24576573171558214,-0.5742886522074127,0.9761715018140531,604,1000
10,-0.4591295053325336,0.6059144114410796,0.06913281147088104,-0.7351455295111664,-0.2589754947262708,-0.45898807609264136,-0.04472189363993956,603,1000
11,-0.4591295053325336,0.6552867244464783,-0.9920558367170544,-0.8007258807854725,-0.22184928742053836,-0.5814641686162287,-0.4199508195306173,602,1000
12,-0.4796068449221848,0.5239499084445631,-0.11745908292191132,-0.7607122653296556,-0.24576573171558214,-0.6660695671518224,-0.09064457927707509,600,1000
13,-0.47597717379116267,0.6364982785022404,0.004290678418359006,-0.7360745667121087,-0.25363278458890365,-0.667206626494427,0.21267196916259645,597,1000
14,-0.47597717379116267,0.5154456418938571,-0.9920558367170544,-0.746670678511183,-0.27465218470190733,-0.5808315925550145,0.025017985743111107,597,984
15,-0.5322854530571672,0.45641249477957857,-0.2510809332923777,-0.7094726327460912,-0.26680723552332497,-0.35988393066305524,-0.14045981062519175,596,1000
16,-0.5322854530571672,0.45641249477957857,-0.2510809332923777,-0.7094726327460912,-0.26680723552332497,-0.35988393066305524,-0.14045981062519175,596,1000
17,-0.4796068449221848,0.5063891726194435,-0.25653389271012633,-0.8007258807854725,-0.25363278458890365,-0.5742886522074127,0.12248149838045275,595,1000
18,-0.470428533353016,0.5503757404605698,-0.4249153210759764,-0.7540394055330369,-0.25817535720241935,-0.5675872014722368,-0.23855401452358727,592,1000
19,-0.4796068449221848,0.5213727897828841,0.04794841816257209,-0.746670678511183,-0.2725434926018893,-0.5669201389302589,0.19733827020426173,592,1000
20,-0.4649171654377209,0.45641249477957857,0.11480554797613735,-0.7263737744017781,-0.26408281555237934,-0.49187026132020656,0.12858246520555094,592,1000
21,-0.4796068449221848,0.43433501899033056,-0.32899516046364874,-0.7540394055330369,-0.22184928742053836,-0.5742886522074127,-0.23855401452358727,591,1000
22,-0.45322754769770923,0.43433501899033056,0.2831279338606201,-0.7736982796483277,-0.22184928742053836,-0.5814641686162287,0.3172564051172204,591,1000
23,-0.474716239654681,0.6059144114410796,-0.0832945604353498,-0.7178505173260444,-0.2589754947262708,-0.45898807609264136,-0.04472189363993956,583,1000
24,-0.45322754769770923,0.5503757404605698,0.2831279338606201,-0.690853531276933,-0.18223300389143793,-0.568081442987822,0.3172564051172204,581,1000
25,-0.45805330275249584,0.1399494581557017,-0.9920558367170544,-0.7168633523411898,-0.26680723552332497,-0.49187026132020656,0.12248149838045275,581,899
26,-0.47779200935667376,0.6273923544490676,-0.9920558367170544,-0.7761592454554669,-0.22184928742053836,-0.5778764104118207,-0.3979936242027116,579,1000
27,-0.47597717379116267,0.5063891726194435,-0.25653389271012633,-0.7360745667121087,-0.27465218470190733,-0.5742886522074127,0.12248149838045275,571,968
28,-0.4796068449221848,0.5239499084445631,-0.11745908292191132,-0.7607122653296556,-0.27465218470190733,-0.5742886522074127,0.12248149838045275,571,968
29,-0.47257383374386475,0.6248152357873886,0.12685724500195128,-0.7813312439377655,-0.21415030680935732,-0.5702795199672721,0.025017985743111107,569,1000
30,-0.47257383374386475,0.6248152357873886,-0.03276816130478146,-0.7761592454554669,-0.21415030680935732,-0.5702795199672721,-0.13190478006627027,569,1000
31,-0.474716239654681,0.5818906964177577,-0.0832945604353498,-0.34164280408374026,-0.27658846125283393,-0.5934304645746726,0.05624038988265406,566,1000
32,-0.45322754769770923,0.5929767560925054,0.2831279338606201,-0.7736982796483277,-0.2758833705577992,-0.5190468141769184,0.3172564051172204,563,1000
33,-0.47187050010328485,0.43433501899033056,0.6279882563683699,-0.6165138729841821,-0.27216718035626664,-0.5675872014722368,0.02391842167941327,563,1000
