,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.4992949989151467,0.5985807852840719,-0.07521371967184658,-0.7863448532282247,-0.25920356867209854,-0.38178617800645975,0.5709546358795596,626,1000
1,-0.4465508095506029,0.6181624098619104,0.0729554434332573,-0.8653367761758478,-0.25920356867209854,-0.5553329223687319,0.0031571608027356826,615,1000
2,-0.4465508095506029,0.5627734474508583,0.6077981663489915,-0.7761592454554669,-0.27465218470190733,-0.5553329223687319,0.0031571608027356826,602,1000
3,-0.0859250650473351,0.5529149883637785,-0.010526709553438325,-0.6520997362055092,-0.22822224735122187,-0.5209690831008839,0.016727622749940378,596,1000
4,-0.340234542936255,0.6927098113949539,0.0788346456757874,-0.7013819884087853,-0.2458121871000914,-0.6063302627412971,-0.25496231967707805,596,1000
5,-0.4075724196217148,0.5740150466250296,0.14071060886930126,-0.6262249431866875,-0.2803457968647224,-0.520896761395032,-0.16297685433336673,593,1000
6,-0.4992949989151467,0.5987659277530878,0.3475606821794916,-0.6520997362055092,-0.2458121871000914,-0.49837666596496244,-0.23850322886015207,584,1000
7,-0.46239646064991635,0.6750549872549281,-0.07521371967184658,-0.6979490508254299,-0.2486512120890718,-0.9555198627017829,0.5120313118539881,577,1000
8,-0.46466012509267546,0.5130581587841375,0.25593501032435195,-0.8797972996133729,-0.25920356867209854,-0.5491538348354995,0.22100981251378343,576,1000
9,-0.340234542936255,0.7312726439874749,-0.06772227017137013,-0.6693139963254302,-0.24249556015815854,-0.591979924578691,-0.08511455031998383,575,1000
10,-0.4465508095506029,0.5916869574653603,0.13927093308006033,-0.6773187548006795,-0.25680091608061734,-0.567073294901691,-0.005802911823824551,575,1000
11,-0.4592055794152551,0.6884488787052727,0.2100098741031402,-0.7648709819065547,-0.2707900306944551,-0.5817452016091604,-0.0010605766531845001,575,1000
12,-0.4465508095506029,0.6551359023468541,0.053488046617506196,-0.6672643252788333,-0.2335859474052746,-0.5735415618163922,-0.017652448853169554,574,1000
13,-0.4601327962071573,0.6499794535371652,-0.07521371967184658,-0.7073529302806014,-0.25600750830429214,-0.5551243411291944,-0.21138221975002092,570,1000
14,-0.4810298336467195,0.5852566457992007,0.0788346456757874,-0.6280045808465181,-0.27877768905041217,-0.5557172857502416,-0.21622910501538503,568,1000
15,-0.5420220099482005,0.518678958371223,-0.06136080997947942,-0.7143652308159953,-0.2630789919824069,-0.7442637176081344,-0.005792875633605414,567,1000
16,-0.5290125950207607,0.518678958371223,0.0788346456757874,-0.7143652308159953,-0.2803457968647224,-0.8668049249682905,0.07925718203692003,567,1000
17,-0.47906057346713915,0.6988502303989717,0.8793492138668515,-0.6654830620735633,-0.2458121871000914,-0.49837666596496244,-0.21622910501538503,565,1000
18,-0.48009399830241806,0.43433501899033056,0.14071060886930126,-0.6280045808465181,-0.13889205380747827,-0.6217225102479781,-0.09084293330413086,564,1000
