,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.46376189630099285,0.6109269597971471,-0.18876113909843534,-0.6520997362055092,-0.21119254562210643,-0.36802450382419205,0.11245791802035049,602,1000
1,-0.44633471344519937,0.7115707862786815,0.2580183285168309,-0.6099229865496495,-0.39809609273033963,-0.4902523860403106,0.23679902401227376,592,1000
2,-0.8622671797208119,0.8521554959066244,0.1358115192988686,-0.7440766974995208,-0.19578968447292955,-0.45169882871014266,0.12895531692693862,584,1000
3,-0.6235381289024687,0.8941850000621032,0.04273552963571969,-0.724731141840659,-0.14358779427302576,-0.34019118281672545,0.017450702363942958,575,1000
4,-0.3540223360424965,0.7866493445949669,0.4128339212976384,-0.8964680637602553,-0.1629411719054643,-0.5190585923994913,-0.4795984193242433,568,1000
5,-0.5477914687046004,0.7780995938945361,0.14653287084907674,-0.6520997362055092,-0.2416853738653491,-0.4902523860403106,-0.10101858784598956,567,1000
6,-0.46173311618199553,0.9502243389360747,0.4128339212976384,-0.8964680637602553,-0.37051758356934106,-0.6484020974547859,0.1400549847778167,567,1000
7,-0.7233756131039256,0.9502243389360747,0.059769758917288945,-0.6520997362055092,-0.2416853738653491,-0.34019118281672545,-0.045185042489215926,566,1000
8,-0.368291491272602,0.7326183756332822,-0.2033184329189211,-0.5406377901253437,-0.21083121643132116,-0.4253152285554519,0.3178556313700679,562,1000
9,-0.4706756679315676,0.7260669834401885,-0.020504256972664336,-0.981857623151414,-0.16202865396060606,-0.591979924578691,0.03121757750726506,560,1000
10,-0.5141724909387756,0.8209802223237435,0.2614633523661721,-0.6557877404486909,-0.2238949180421622,-0.49853054305918143,-0.2558097142773864,557,1000
11,-0.5730353930413659,0.7540866528771742,0.18405086356519856,-0.5684529183845035,-0.2238949180421622,-0.41936086293795344,-0.3018488339201808,556,1000
12,-0.603190779753864,0.7326183756332822,-0.2033184329189211,-0.7856897077447654,-0.21083121643132116,-0.4253152285554519,0.26003499175963307,555,1000
13,-0.5264389258513409,0.6331104470692113,0.027714395811147124,-0.5529942199210627,-0.2332558345448585,-0.5135490797963559,-0.08748243409580708,551,1000
14,-0.429339722800213,0.8521554959066244,-0.5424483851367108,-0.600937457048028,-0.21620177683932867,-0.4902523860403106,0.4365730828489798,551,1000
15,-0.5162652512770385,0.7111500983893901,-0.2033184329189211,-0.6099229865496495,-0.19071817981330824,-0.29015369318328044,0.3475168771016099,551,971
16,-0.5314652612284265,0.7260669834401885,-0.3568196428453925,-0.6520997362055092,-0.22953300315339764,-0.5051083735690857,-0.4487799890281915,550,1000
17,-0.63359079965664,0.8038147834593552,-0.17119090055407427,-0.586413971171548,-0.26834782649348704,-0.5500501125811772,-0.1649069932890827,549,1000
18,-0.5852965197064123,0.877019561197715,-0.17119090055407427,-0.6520997362055092,-0.33811182378170823,-0.591979924578691,0.7631937360920955,549,1000
19,-0.538698974573211,0.7448227751654405,0.18479525427949872,-0.5963687631654264,-0.19578968447292955,-0.44294023943846716,0.2005640684931833,548,1000
20,-0.46376189630099285,0.6109269597971471,-0.18876113909843534,-0.2734117708068192,-0.21119254562210643,-0.36802450382419205,0.11245791802035049,547,1000
21,-0.7233756131039256,0.9502243389360747,0.2844538445244139,-0.6520997362055092,-0.2416853738653491,-0.4902523860403106,-0.045185042489215926,545,1000
22,-0.5463114596145539,0.7640710730378035,0.14610163139106463,-0.600937457048028,-0.21620177683932867,-0.4601666345569941,-0.4059428801056177,541,1000
23,-0.5314652612284265,0.8038147834593552,-0.3568196428453925,-0.586413971171548,-0.22953300315339764,-0.5051083735690857,-0.4487799890281915,534,1000
24,-0.6235381289024687,0.8941850000621032,0.059769758917288945,-0.8964680637602553,-0.10330880479353971,-0.5652627298815989,-0.045185042489215926,534,1000
25,-0.603190779753864,0.8941850000621032,0.059769758917288945,-0.8964680637602553,-0.10330880479353971,-0.4428402613170356,-0.045185042489215926,534,1000
