,max_height,cleared_rows,avg_height,number_of_holes,bumpiness,deepest_well,game_over,score,moves
0,-0.7233756131039256,0.9502243389360747,0.15639174348326068,-0.6520997362055092,-0.5283459374432442,-0.4902523860403106,-0.045185042489215926,627,1000
1,-0.36890756947426584,0.7111500983893901,0.2753063830818266,-0.6099229865496495,-0.40495236924812394,-0.39046382255390977,0.3475168771016099,627,1000
2,-0.429339722800213,0.7260669834401885,-0.5424483851367108,-0.6520997362055092,-0.33811182378170823,-0.591979924578691,-0.7326529847673002,618,1000
3,-0.6235381289024687,0.9502243389360747,0.4128339212976384,-0.8964680637602553,-0.1629411719054643,-0.2549955599654994,-0.4795984193242433,613,1000
4,-0.5852965197064123,0.877019561197715,-0.17119090055407427,-0.5963687631654264,-0.34090596851404453,-0.3815579302745814,-0.36103156408543047,607,1000
5,-0.37220732430527526,0.6059748488529975,0.1366739982148928,-0.8964680637602553,-0.17682967585938628,-0.4160318430010936,-0.1568521332027632,599,1000
6,-0.5162652512770385,0.9502243389360747,-0.2033184329189211,-0.7188947219751374,-0.19071817981330824,-0.29015369318328044,-0.23630899650383358,588,1000
7,-0.368291491272602,0.7111500983893901,0.2753063830818266,-0.6099229865496495,-0.40495236924812394,-0.6484020974547859,0.3475168771016099,584,1000
8,-0.5264389258513409,0.6331104470692113,-0.5976411253631215,-0.6520997362055092,-0.2386111634078656,-0.4160318430010936,-0.1568521332027632,579,1000
9,-0.429339722800213,0.7260669834401885,-0.5424483851367108,-0.6520997362055092,-0.19071817981330824,-0.4601666345569941,-0.7326529847673002,577,981
10,-0.603190779753864,0.7540866528771742,0.23229020783152854,-0.8964680637602553,-0.10330880479353971,-0.34019118281672545,0.44238047051728246,576,1000
11,-0.6021437615240519,0.7540866528771742,-0.8066964654502029,-0.5684529183845035,-0.33811182378170823,-0.591979924578691,0.12895531692693862,574,1000
12,-0.3347517383661873,0.9129353907114373,-0.07745778283943994,-0.6520997362055092,-0.5249709614092761,-0.672981841759096,0.08008644721710184,574,1000
13,-0.4010848667506448,0.6240640299846262,-0.5424483851367108,-0.6142794576915894,-0.21720042394039757,-0.591979924578691,-0.06281727784774907,570,1000
14,-0.6235381289024687,0.8941850000621032,0.059769758917288945,-0.8964680637602553,-0.10330880479353971,-0.34019118281672545,-0.045185042489215926,569,1000
15,-0.5730353930413659,0.7540866528771742,0.1358115192988686,-0.5684529183845035,-0.2238949180421622,-0.49853054305918143,-0.3018488339201808,567,1000
16,-0.58419401074208,0.7456641509440234,0.41251594556556714,-0.5529942199210627,-0.2386111634078656,-0.3956280928366237,0.2052206010152931,566,1000
17,-0.3540223360424965,0.7866493445949669,-0.5424483851367108,-0.6520997362055092,-0.19578968447292955,-0.5190585923994913,0.2005640684931833,565,1000
18,-0.6268730672368713,0.8941850000621032,0.059769758917288945,-0.7742838999828823,-0.23793186119713927,-0.34019118281672545,0.12895531692693862,564,1000
19,-0.45530958883618533,0.8941850000621032,0.4444642556476115,-0.6594757446918728,-0.1979481042154198,-0.6825792671455195,-0.20977059463459202,563,1000
20,-0.45947287455413366,0.6636609659942032,0.41251594556556714,-0.6025469780632859,-0.1203110446138574,-0.5652627298815989,0.14265352411619747,561,1000
21,-0.48769905202956965,0.7540866528771742,0.1362427587568807,-0.7324604910723794,-0.19071817981330824,-0.4601666345569941,-0.013948408137912288,560,1000
22,-0.4010848667506448,0.6150176129000411,-0.5424483851367108,-0.586413971171548,-0.26834782649348704,-0.5500501125811772,-0.1104776672989296,559,1000
23,-0.603190779753864,0.7540866528771742,0.1358115192988686,-0.7856897077447654,-0.19071817981330824,-0.4601666345569941,0.26003499175963307,559,1000
24,-0.63359079965664,0.8038147834593552,-0.17119090055407427,-0.586413971171548,-0.26834782649348704,-0.5500501125811772,-0.1649069932890827,558,1000
25,-0.5264389258513409,0.6331104470692113,-0.21987759145953234,-0.5529942199210627,-0.2332558345448585,-0.5135490797963559,-0.08748243409580708,557,1000
26,-0.4597043360629982,0.9502243389360747,-0.21987759145953234,-0.6520997362055092,-0.2332558345448585,-0.5135490797963559,-0.08748243409580708,556,1000
27,-0.4597043360629982,0.8236244263252361,0.8374296084880497,-0.5916853312387863,-0.33811182378170823,-0.6484020974547859,-0.00628779631626375,556,1000
28,-0.603190779753864,0.27750100865085536,0.19709389127576027,-0.606911483299903,-0.19071817981330824,-0.5190585923994913,-0.511216288850146,554,1000
29,-0.6632831964288948,0.8521554959066244,0.14610163139106463,-0.600937457048028,-0.21620177683932867,-0.4902523860403106,-0.07923277544393513,552,1000
30,-0.603190779753864,0.8941850000621032,0.1358115192988686,-0.5581644793046514,-0.21386884054859295,-0.4428402613170356,0.3030956763430932,552,1000
31,-0.429339722800213,0.6759866501689827,0.23823764404564107,-0.6520997362055092,-0.15120178838809706,-0.591979924578691,-0.7326529847673002,551,1000
32,-0.46173311618199553,0.8032869600490151,0.25211700728245023,-0.6025469780632859,-0.37051758356934106,-0.6484020974547859,0.1400549847778167,550,1000
33,-0.58419401074208,0.6428839931197402,-0.4267823033673084,-0.6064964057383645,-0.1838667837525118,-0.4925127125250202,0.08008644721710184,549,1000
34,-0.5153094364244584,0.8236244263252361,-0.5424483851367108,-0.5684529183845035,-0.19071817981330824,-0.4601666345569941,0.2005640684931833,547,1000
35,-0.4597043360629982,0.8038147834593552,0.8607888720833152,-0.7487635890729354,-0.08345759175697987,-0.6110663165916181,-0.1492455672546359,545,1000
36,-0.3347517383661873,0.9129353907114373,0.3875328194578309,-0.6520997362055092,-0.1838667837525118,-0.5454893398173457,0.08008644721710184,544,1000
37,-0.3084754161483187,0.7111500983893901,0.2580183285168309,-0.6668517531782363,-0.23094425304933408,-0.39046382255390977,0.3178556313700679,543,1000
38,-0.46173311618199553,0.8032869600490151,0.8374296084880497,-0.6025469780632859,-0.23909053205408562,-0.5190585923994913,0.1400549847778167,543,1000
39,-0.4010848667506448,0.5887434725250829,0.22011884716625088,-0.2734117708068192,-0.18377392783634727,-0.32001716464729046,0.3817679692434642,542,1000
40,-0.6632831964288948,0.8521554959066244,0.14610163139106463,-0.600937457048028,-0.21620177683932867,-0.4601666345569941,-0.07923277544393513,539,1000
41,-0.3540223360424965,0.7448227751654405,0.21319876507573676,-0.5406377901253437,-0.19578968447292955,-0.3956280928366237,0.2005640684931833,538,1000
42,-0.7233756131039256,0.9502243389360747,0.15639174348326068,-0.6520997362055092,-0.2416853738653491,-0.4902523860403106,-0.045185042489215926,537,1000
43,-0.7233756131039256,0.9502243389360747,0.15639174348326068,-0.6520997362055092,-0.2416853738653491,-0.4902523860403106,-0.045185042489215926,537,1000
44,-0.5730353930413659,0.8209802223237435,0.07846244908473267,-0.6520997362055092,-0.2238949180421622,-0.49853054305918143,-0.3018488339201808,537,1000
45,-0.5533562252225535,0.847944244940049,0.3685293466472169,-0.5529942199210627,-0.28746288429486294,-0.6201910110167385,0.14562628463344907,534,1000
46,-0.45947287455413366,0.9129353907114373,0.9992008914731689,-0.6025469780632859,-0.1838667837525118,-0.5652627298815989,0.14265352411619747,533,1000
47,-0.5239779535215364,0.7043340240140731,0.41251594556556714,-0.5529942199210627,-0.1301901424701602,-0.5220150951457048,0.2052206010152931,532,1000
48,-0.5067668667711465,0.9129353907114373,-0.3777506447621729,-0.5529942199210627,-0.13023648972434765,-0.5454893398173457,0.3817679692434642,531,1000
49,-0.3553393523153058,0.9502243389360747,-0.20196972556444384,-0.2734117708068192,-0.1629411719054643,-0.2549955599654994,0.3030956763430932,529,1000
50,-0.368291491272602,0.8159257998985339,-0.5424483851367108,-0.5764591791776696,-0.06379241336832853,-0.55428436600589,0.3989122387278621,525,1000
51,-0.5067668667711465,0.9129353907114373,-0.3777506447621729,-0.5529942199210627,-0.1838667837525118,-0.7348973669265739,0.08008644721710184,525,1000
52,-0.5239779535215364,0.7043340240140731,0.25211700728245023,-0.5529942199210627,-0.1301901424701602,-0.5220150951457048,0.7913262584057794,524,1000
53,-0.5334758827119117,0.5887434725250829,0.08344197289846782,-0.41320299536394095,-0.09840847656780558,-0.6249896728096189,0.03121757750726506,520,1000
54,-0.6302080055712739,0.7107657845176323,-0.020504256972664336,-0.4726515102828137,-0.16202865396060606,-0.42763658075469463,0.7157724389997981,520,1000
55,-0.63359079965664,0.7540866528771742,0.1358115192988686,-0.5963687631654264,-0.19071817981330824,-0.5081203005836634,0.09650684166084333,502,1000
56,-0.603190779753864,0.9502243389360747,0.1358115192988686,-0.5497751778905469,-0.19071817981330824,-0.29015369318328044,-0.11328050839865433,453,880
57,-0.4597043360629982,0.2668929145286276,-0.07745778283943994,-0.5529942199210627,-0.5249709614092761,-0.672981841759096,-0.7326529847673002,421,740
58,-0.3084754161483187,0.6774774216133397,0.2580183285168309,-0.6668517531782363,0.1180131600618517,-0.38529955227119583,0.23679902401227376,417,766
59,-0.544956170817136,0.706301202669268,0.15788594244405688,-0.6520997362055092,-0.3826807593402645,-0.5193514486731564,-0.23630899650383358,403,702
60,-0.4706756679315676,0.7107657845176323,-0.020504256972664336,-0.981857623151414,-0.16202865396060606,-0.3454473416476887,0.03121757750726506,393,669
61,-0.5264389258513409,0.6331104470692113,0.5014398711913821,-0.5529942199210627,-0.10997763522580684,-0.10202874290673414,0.7157724389997981,357,608
62,-0.3540223360424965,0.7540866528771742,0.1358115192988686,-0.5916853312387863,-0.19578968447292955,-0.6484020974547859,0.12895531692693862,323,629
63,-0.21797572275920962,0.47768040718700044,0.5584154867351528,-0.6520997362055092,-0.2969428886016346,-0.4501907654819298,0.3030956763430932,302,506
64,-0.4706756679315676,0.6663624359559702,-0.5424483851367108,-0.7856897077447654,-0.19071817981330824,-0.29015369318328044,0.03121757750726506,298,498
65,-0.4706756679315676,0.6663624359559702,-0.5424483851367108,-0.7487635890729354,-0.2037462633073547,-0.3454473416476887,0.03121757750726506,283,510
66,-0.58419401074208,0.987725120234743,-0.8781288365336426,-0.5529942199210627,-0.21386884054859295,-0.4428402613170356,0.03121757750726506,270,505
67,-0.4833738328834073,0.8053055549037121,0.28280210609206535,-0.6520997362055092,-0.33811182378170823,-0.591979924578691,0.5330833277968715,266,501
68,-0.368291491272602,0.7111500983893901,-0.5424483851367108,-0.5406377901253437,-0.23094425304933408,-0.39046382255390977,0.3178556313700679,264,477
69,-0.21797572275920962,0.7260669834401885,-0.5424483851367108,-0.6064964057383645,-0.33811182378170823,-0.9934827820627057,-0.589292100827151,256,459
70,-0.6235381289024687,0.9502243389360747,0.4128339212976384,-0.8964680637602553,0.4139380893958404,-0.29015369318328044,0.26003499175963307,253,488
71,-0.7233756131039256,0.9502243389360747,0.15639174348326068,-0.6520997362055092,-0.2416853738653491,-0.38529955227119583,-0.045185042489215926,247,480
72,-0.6302080055712739,0.7551691330792942,-0.5976411253631215,-0.4726515102828137,-0.2927734382852084,-0.42763658075469463,0.26003499175963307,242,436
73,-0.35067477782130846,0.7271494636423084,-0.12982313952232272,-0.24374620804374847,-0.24383053420747142,-0.5796884879776039,0.2821504526520683,235,494
74,-0.5069967705397516,0.7540866528771742,0.1358115192988686,-0.5684529183845035,-0.20692458857163196,-0.4601666345569941,0.12895531692693862,235,471
75,-0.603190779753864,0.5377384598376406,-0.17119090055407427,-0.5497751778905469,-0.26193921578750046,-0.4601666345569941,-0.11328050839865433,229,443
76,-0.603190779753864,0.9502243389360747,0.1358115192988686,-0.7487635890729354,-0.2037462633073547,-0.3454473416476887,0.15386924572219574,225,439
77,-0.4833738328834073,0.6161532660964852,-0.11321316964931238,-0.6520997362055092,-0.2969428886016346,-0.4501907654819298,0.5330833277968715,213,355
78,-0.603190779753864,0.9502243389360747,0.1358115192988686,-0.7856897077447654,-0.19071817981330824,-0.2549955599654994,-0.6167999427486196,210,353
79,-0.6235381289024687,0.9502243389360747,0.4128339212976384,-0.8964680637602553,-0.17373823080450856,-0.2549955599654994,-0.6167999427486196,207,332
80,-0.4597043360629982,0.8038147834593552,0.15788594244405688,-0.6520997362055092,-0.33811182378170823,-0.6110663165916181,-0.7326529847673002,193,361
81,-0.4597043360629982,0.8038147834593552,0.15788594244405688,-0.6520997362055092,-0.33811182378170823,-0.6110663165916181,-0.7326529847673002,193,361
82,-0.3084754161483187,0.6774774216133397,0.2580183285168309,-0.6668517531782363,-0.39809609273033963,-0.4902523860403106,0.23679902401227376,189,312
83,-0.5162652512770385,0.39443380805633965,-0.2033184329189211,-0.7188947219751374,-0.33811182378170823,-0.591979924578691,-0.23630899650383358,177,311
84,-0.35067477782130846,0.6161532660964852,-0.12982313952232272,-0.6520997362055092,-0.24383053420747142,-0.4501907654819298,0.2821504526520683,173,316
85,-0.5334758827119117,0.5887434725250829,0.08344197289846782,-0.41320299536394095,-0.7599073223416697,-0.3956280928366237,0.2052206010152931,165,232
86,-0.7233756131039256,0.9502243389360747,0.2363018401074637,-0.6520997362055092,-0.20692458857163196,-0.4270508682073645,-0.045185042489215926,131,278
87,-0.5264389258513409,0.6240640299846262,-0.5976411253631215,-0.6142794576915894,-0.21720042394039757,-0.4160318430010936,-0.06281727784774907,103,200
88,-0.48769905202956965,0.6059748488529975,0.1362427587568807,-0.7324604910723794,-0.17682967585938628,-0.4160318430010936,-0.013948408137912288,103,199
89,-0.63359079965664,0.8038147834593552,-0.17119090055407427,-0.5963687631654264,-0.34090596851404453,-0.5081203005836634,-0.36103156408543047,99,192
90,-0.5069967705397516,0.8236244263252361,0.15639174348326068,-0.5916853312387863,-0.2416853738653491,-0.4902523860403106,-0.014047961895406802,56,132
91,-0.6268730672368713,0.5887434725250829,0.5014398711913821,-0.7742838999828823,-0.17682967585938628,0.059541779871584266,0.12895531692693862,40,75
92,-0.5264389258513409,0.21936867421542128,-0.5976411253631215,-0.5529942199210627,-0.3826807593402645,-0.0008593284213509467,-0.23630899650383358,24,47
93,-0.5264389258513409,0.6331104470692113,-0.5976411253631215,-0.5529942199210627,-0.2927734382852084,0.1285191739405327,0.26003499175963307,20,52
94,-0.7233756131039256,-0.2612334998630501,0.15639174348326068,-0.6520997362055092,-0.2416853738653491,-0.4902523860403106,-0.045185042489215926,10,55
95,-0.3142321123506029,0.877019561197715,-0.5668686093653723,0.12826106839790707,-0.09162202313546469,-0.3815579302745814,0.3030956763430932,10,50
96,-0.30724325974499106,0.8941850000621032,0.2925944376468223,-0.5497751778905469,-0.19071817981330824,0.8924877690608202,-0.11328050839865433,0,23
97,0.03748413756480429,0.5887434725250829,0.2925944376468223,-0.6520997362055092,-0.1203110446138574,0.9828823840267387,-0.1568521332027632,0,16
98,0.951234723563215,0.8386869012891915,-0.4267823033673084,-0.5849399172835372,-0.13023648972434765,-0.5454893398173457,0.07990265764711085,0,15
99,-0.21797572275920962,0.6428839931197402,0.15788594244405688,0.7941740582125809,-0.33811182378170823,-0.7541714425376581,-0.7326529847673002,0,11
